date,ers_1,ers_2,ers_3,nic_1,nic_2,nic_3,nscat_1,nscat_2,nscat_3,qscat_1,qscat_2,qscat_3,size_1,size_2
1999060,-74.274,-35.6156,1,0,0,0,0,0,0,0,0,0,0,0
1999061,-74.274,-35.6156,1,0,0,0,0,0,0,0,0,0,0,0
1999062,-74.274,-35.6156,1,0,0,0,0,0,0,0,0,0,0,0
1999063,-74.274,-35.6156,1,0,0,0,0,0,0,0,0,0,0,0
1999064,-74.274,-35.6156,1,0,0,0,0,0,0,0,0,0,0,0
1999065,-74.274,-35.6156,1,0,0,0,0,0,0,0,0,0,0,0
1999066,-74.274,-35.6156,1,0,0,0,0,0,0,0,0,0,0,0
1999067,-74.274,-35.6156,1,0,0,0,0,0,0,0,0,0,0,0
1999068,-74.274,-35.6156,1,0,0,0,0,0,0,0,0,0,0,0
1999069,-74.274,-35.6156,1,0,0,0,0,0,0,0,0,0,0,0
1999070,-74.2677,-35.6911,1,0,0,0,0,0,0,0,0,0,0,0
1999071,-74.255,-35.8421,1,0,0,0,0,0,0,0,0,0,0,0
1999072,-74.2423,-35.9931,1,0,0,0,0,0,0,0,0,0,0,0
1999073,-74.2201,-36.1481,1,-74.2,-35.8,1,0,0,0,0,0,0,30,8
1999074,-74.1883,-36.3071,1,-74.2,-35.8944,0,0,0,0,0,0,0,0,0
1999075,-74.1564,-36.466,1,-74.2,-36.1445,0,0,0,0,0,0,0,0,0
1999076,-74.1405,-36.5455,1,-74.2,-36.501,0,0,0,0,0,0,0,0,0
1999077,-74.1405,-36.5455,1,-74.2,-36.9142,0,0,0,0,0,0,0,0,0
1999078,-74.1405,-36.5455,1,-74.2,-37.3348,0,0,0,0,0,0,0,0,0
1999079,-74.1536,-36.7288,1,-74.2,-37.7132,0,0,0,0,0,0,0,0,0
1999080,-74.1799,-37.0955,1,-74.2,-38,1,0,0,0,0,0,0,30,8
1999081,-74.2062,-37.4622,1,0,0,0,0,0,0,0,0,0,0,0
1999082,-74.2168,-37.7163,1,0,0,0,0,0,0,0,0,0,0,0
1999083,-74.2118,-37.8577,1,0,0,0,0,0,0,0,0,0,0,0
1999084,-74.2069,-37.9993,1,0,0,0,0,0,0,0,0,0,0,0
1999085,-74.1789,-38.1772,1,0,0,0,0,0,0,0,0,0,0,0
1999086,-74.1278,-38.3915,1,0,0,0,0,0,0,0,0,0,0,0
1999087,-74.0767,-38.6058,1,0,0,0,0,0,0,0,0,0,0,0
1999088,-74.0239,-38.8919,1,0,0,0,0,0,0,0,0,0,0,0
1999089,-73.9694,-39.2497,1,0,0,0,0,0,0,0,0,0,0,0
1999090,-73.9149,-39.6076,1,0,0,0,0,0,0,0,0,0,0,0
1999091,-73.8653,-39.8997,1,0,0,0,0,0,0,0,0,0,0,0
1999092,-73.8207,-40.1261,1,0,0,0,0,0,0,0,0,0,0,0
1999093,-73.776,-40.3525,1,0,0,0,0,0,0,0,0,0,0,0
1999094,-73.7369,-40.508,1,0,0,0,0,0,0,0,0,0,0,0
1999095,-73.7031,-40.5926,1,0,0,0,0,0,0,0,0,0,0,0
1999096,-73.6695,-40.6772,1,0,0,0,0,0,0,0,0,0,0,0
1999097,-73.6412,-40.739,1,0,0,0,0,0,0,0,0,0,0,0
1999098,-73.6183,-40.7779,1,0,0,0,0,0,0,0,0,0,0,0
1999099,-73.5953,-40.8169,1,0,0,0,0,0,0,0,0,0,0,0
1999100,-73.5753,-40.8811,1,0,0,0,0,0,0,0,0,0,0,0
1999101,-73.5581,-40.9706,1,0,0,0,0,0,0,0,0,0,0,0
1999102,-73.5408,-41.06,1,0,0,0,0,0,0,0,0,0,0,0
1999103,-73.5145,-41.1756,1,0,0,0,0,0,0,0,0,0,0,0
1999104,-73.4791,-41.3173,1,0,0,0,0,0,0,0,0,0,0,0
1999105,-73.4436,-41.459,1,0,0,0,0,0,0,0,0,0,0,0
1999106,-73.4114,-41.5866,1,0,0,0,0,0,0,0,0,0,0,0
1999107,-73.3825,-41.7002,1,0,0,0,0,0,0,0,0,0,0,0
1999108,-73.3535,-41.8138,1,-73.3,-42.4,1,0,0,0,0,0,0,30,8
1999109,-73.3229,-41.9066,1,0,0,0,0,0,0,0,0,0,0,0
1999110,-73.2906,-41.9785,1,0,0,0,0,0,0,0,0,0,0,0
1999111,-73.2583,-42.0505,1,0,0,0,0,0,0,0,0,0,0,0
1999112,-73.2316,-42.1787,1,0,0,0,0,0,0,0,0,0,0,0
1999113,-73.2105,-42.3631,1,0,0,0,0,0,0,0,0,0,0,0
1999114,-73.1893,-42.5475,1,0,0,0,0,0,0,0,0,0,0,0
1999115,-73.1692,-42.6403,1,0,0,0,0,0,0,0,0,0,0,0
1999116,-73.1502,-42.6415,1,0,0,0,0,0,0,0,0,0,0,0
1999117,-73.1313,-42.6428,1,0,0,0,0,0,0,0,0,0,0,0
1999118,-73.1218,-42.6434,1,0,0,0,0,0,0,0,0,0,0,0
1999119,-73.1218,-42.6434,1,0,0,0,0,0,0,0,0,0,0,0
1999120,-73.1218,-42.6434,1,0,0,0,0,0,0,0,0,0,0,0
1999121,-73.0953,-42.7248,1,0,0,0,0,0,0,0,0,0,0,0
1999122,-73.0422,-42.8876,1,-72.3,-42.2,1,0,0,0,0,0,0,30,8
1999123,-72.9891,-43.0503,1,-72.3166,-42.2642,0,0,0,0,0,0,0,0,0
1999124,-72.9454,-43.1936,1,-72.3595,-42.433,0,0,0,0,0,0,0,0,0
1999125,-72.9111,-43.3174,1,-72.4181,-42.6709,0,0,0,0,0,0,0,0,0
1999126,-72.8768,-43.4412,1,-72.4819,-42.9421,0,0,0,0,0,0,0,0,0
1999127,-72.8409,-43.5445,1,-72.5405,-43.2111,0,0,0,0,0,0,0,0,0
1999128,-72.8036,-43.6272,1,-72.5834,-43.4423,0,0,0,0,0,0,0,0,0
1999129,-72.7663,-43.7099,1,-72.6,-43.6,1,0,0,0,0,0,0,30,8
1999130,-72.7382,-43.7598,1,0,0,0,0,0,0,0,0,0,0,0
1999131,-72.7194,-43.7767,1,0,0,0,0,0,0,0,0,0,0,0
1999132,-72.7005,-43.7936,1,0,0,0,0,0,0,0,0,0,0,0
1999133,-72.6793,-43.8029,1,0,0,0,0,0,0,0,0,0,0,0
1999134,-72.6558,-43.8046,1,0,0,0,0,0,0,0,0,0,0,0
1999135,-72.6322,-43.8063,1,0,0,0,0,0,0,0,0,0,0,0
1999136,-72.599,-43.8086,1,0,0,0,0,0,0,0,0,0,0,0
1999137,-72.556,-43.8115,1,0,0,0,0,0,0,0,0,0,0,0
1999138,-72.5131,-43.8145,1,0,0,0,0,0,0,0,0,0,0,0
1999139,-72.4917,-43.816,1,0,0,0,0,0,0,0,0,0,0,0
1999140,-72.4917,-43.816,1,0,0,0,0,0,0,0,0,0,0,0
1999141,-72.4917,-43.816,1,0,0,0,0,0,0,0,0,0,0,0
1999142,-72.4754,-43.8407,1,0,0,0,0,0,0,0,0,0,0,0
1999143,-72.4429,-43.8902,1,0,0,0,0,0,0,0,0,0,0,0
1999144,-72.4104,-43.9397,1,0,0,0,0,0,0,0,0,0,0,0
1999145,-72.4029,-44.0545,1,0,0,0,0,0,0,0,0,0,0,0
1999146,-72.4204,-44.2347,1,0,0,0,0,0,0,0,0,0,0,0
1999147,-72.438,-44.415,1,0,0,0,0,0,0,0,0,0,0,0
1999148,-72.4421,-44.5992,1,0,0,0,0,0,0,0,0,0,0,0
1999149,-72.4326,-44.7873,1,0,0,0,0,0,0,0,0,0,0,0
1999150,-72.4231,-44.9754,1,-72.4,-45,1,0,0,0,0,0,0,30,8
1999151,-72.4018,-45.0923,1,0,0,0,0,0,0,0,0,0,0,0
1999152,-72.3685,-45.1378,1,0,0,0,0,0,0,0,0,0,0,0
1999153,-72.3352,-45.1833,1,0,0,0,0,0,0,0,0,0,0,0
1999154,-72.2947,-45.26,1,0,0,0,0,0,0,0,0,0,0,0
1999155,-72.247,-45.3679,1,0,0,0,0,0,0,0,0,0,0,0
1999156,-72.1993,-45.4758,1,0,0,0,0,0,0,0,0,0,0,0
1999157,-72.1504,-45.5943,1,0,0,0,0,0,0,0,0,0,0,0
1999158,-72.1002,-45.7234,1,0,0,0,0,0,0,0,0,0,0,0
1999159,-72.0502,-45.8526,1,0,0,0,0,0,0,0,0,0,0,0
1999160,-72.0251,-45.9172,1,0,0,0,0,0,0,0,0,0,0,0
1999161,-72.0251,-45.9172,1,0,0,0,0,0,0,0,0,0,0,0
1999162,-72.0251,-45.9172,1,0,0,0,0,0,0,0,0,0,0,0
1999163,-72.0306,-46.0136,1,0,0,0,0,0,0,0,0,0,0,0
1999164,-72.0415,-46.2065,1,0,0,0,0,0,0,0,0,0,0,0
1999165,-72.0524,-46.3994,1,0,0,0,0,0,0,0,0,0,0,0
1999166,-72.0752,-46.5624,1,0,0,0,0,0,0,0,0,0,0,0
1999167,-72.1097,-46.6957,1,0,0,0,0,0,0,0,0,0,0,0
1999168,-72.1442,-46.829,1,0,0,0,0,0,0,0,0,0,0,0
1999169,-72.1648,-47.0045,1,0,0,0,0,0,0,0,0,0,0,0
1999170,-72.1715,-47.2224,1,0,0,0,0,0,0,0,0,0,0,0
1999171,-72.1782,-47.4402,1,0,0,0,0,0,0,0,0,0,0,0
1999172,-72.179,-47.6298,1,0,0,0,0,0,0,0,0,0,0,0
1999173,-72.1741,-47.7911,1,0,0,0,0,0,0,0,0,0,0,0
1999174,-72.1692,-47.9524,1,0,0,0,0,0,0,0,0,0,0,0
1999175,-72.1494,-48.0759,1,0,0,0,0,0,0,0,0,0,0,0
1999176,-72.1147,-48.1614,1,0,0,0,0,0,0,0,0,0,0,0
1999177,-72.0799,-48.2469,1,0,0,0,0,0,0,0,0,0,0,0
1999178,-72.0341,-48.3494,1,-71.9,-48.9,1,0,0,0,0,0,0,30,8
1999179,-71.9771,-48.4688,1,0,0,0,0,0,0,0,0,0,0,0
1999180,-71.9202,-48.5882,1,0,0,0,0,0,0,0,0,0,0,0
1999181,-71.8691,-48.7111,1,0,0,0,0,0,0,0,0,0,0,0
1999182,-71.8239,-48.8376,1,0,0,0,0,0,0,0,0,0,0,0
1999183,-71.7788,-48.9641,1,0,0,0,0,0,0,0,0,0,0,0
1999184,-71.737,-49.0377,1,0,0,0,0,0,0,0,0,0,0,0
1999185,-71.6987,-49.0585,1,0,0,0,0,0,0,0,0,0,0,0
1999186,-71.6603,-49.0793,1,0,0,0,0,0,0,0,0,0,0,0
1999187,-71.6272,-49.177,1,0,0,0,0,0,0,0,0,0,0,0
1999188,-71.5994,-49.3516,1,0,0,0,0,0,0,0,0,0,0,0
1999189,-71.5717,-49.5262,1,0,0,0,0,0,0,0,0,0,0,0
1999190,-71.5363,-49.6635,1,0,0,0,0,0,0,0,0,0,0,0
1999191,-71.4932,-49.7636,1,0,0,0,0,0,0,0,0,0,0,0
1999192,-71.4501,-49.8636,1,-71.6,-49.6,1,0,0,0,0,0,0,30,8
1999193,-71.4113,-49.9793,1,-71.5527,-49.7217,0,0,0,0,0,0,0,0,0
1999194,-71.3769,-50.1106,1,-71.4857,-49.9042,0,0,0,0,0,0,0,0,0
1999195,-71.3424,-50.242,1,-71.4059,-50.1209,0,0,0,0,0,0,0,0,0
1999196,-71.3148,-50.3748,1,-71.3204,-50.3454,0,0,0,0,0,0,0,0,0
1999197,-71.2942,-50.5091,1,-71.2363,-50.5511,0,0,0,0,0,0,0,0,0
1999198,-71.2736,-50.6435,1,-71.1604,-50.7115,0,0,0,0,0,0,0,0,0
1999199,-71.2461,-50.7268,1,-71.1,-50.8,1,0,0,0,0,0,0,30,8
1999200,-71.2118,-50.7592,1,0,0,0,0,0,0,0,0,0,0,0
1999201,-71.1775,-50.7916,1,0,0,0,0,0,0,0,0,0,0,0
1999202,-71.133,-50.8432,1,0,0,0,0,0,0,-71.0441,-50.8045,1,0,0
1999203,-71.0784,-50.9141,1,0,0,0,0,0,0,-71.0441,-50.8045,1,0,0
1999204,-71.0237,-50.985,1,0,0,0,0,0,0,-70.9568,-50.8644,1,0,0
1999205,-70.9756,-51.0715,1,0,0,0,0,0,0,-70.9568,-50.8644,1,0,0
1999206,-70.9341,-51.1738,1,0,0,0,0,0,0,-70.9568,-50.8644,1,0,0
1999207,-70.8926,-51.2761,1,0,0,0,0,0,0,-70.9199,-51.1135,1,0,0
1999208,-70.8718,-51.3272,1,0,0,0,0,0,0,-70.8325,-51.1716,1,0,0
1999209,-70.8718,-51.3272,1,0,0,0,0,0,0,-70.8325,-51.1716,1,0,0
1999210,-70.8718,-51.3272,1,0,0,0,0,0,0,-70.8074,-51.0769,1,0,0
1999211,-70.8824,-51.3011,1,0,0,0,0,0,0,-70.951,-51.0367,1,0,0
1999212,-70.9037,-51.249,1,0,0,0,0,0,0,-71.0072,-51.0549,1,0,0
1999213,-70.925,-51.197,1,0,0,0,0,0,0,-70.951,-51.0367,1,0,0
1999214,-70.9356,-51.1709,1,0,0,0,0,0,0,-70.9006,-50.8467,1,0,0
1999215,-70.9356,-51.1709,1,0,0,0,0,0,0,-70.9568,-50.8644,1,0,0
1999216,-70.9356,-51.1709,1,0,0,0,0,0,0,-70.9568,-50.8644,1,0,0
1999217,-70.8949,-51.1722,1,0,0,0,0,0,0,-70.9258,-50.9416,1,0,0
1999218,-70.8134,-51.1749,1,0,0,0,0,0,0,-70.8947,-51.0185,1,0,0
1999219,-70.732,-51.1776,1,0,0,0,0,0,0,-70.7201,-51.1348,1,0,0
1999220,-70.6608,-51.2081,1,-70.35,-51.25,1,0,0,0,-70.7201,-51.1348,1,30,8
1999221,-70.5997,-51.2664,1,0,0,0,0,0,0,-70.6328,-51.1922,1,0,0
1999222,-70.5386,-51.3248,1,0,0,0,0,0,0,-70.6016,-51.2675,1,0,0
1999223,-70.4821,-51.3842,1,0,0,0,0,0,0,-70.4831,-51.3986,1,0,0
1999224,-70.4301,-51.4445,1,0,0,0,0,0,0,-70.3708,-51.3611,1,0,0
1999225,-70.3782,-51.5049,1,0,0,0,0,0,0,-70.3147,-51.3426,1,0,0
1999226,-70.3522,-51.5351,1,0,0,0,0,0,0,-70.2897,-51.2502,1,0,0
1999227,-70.3522,-51.5351,1,0,0,0,0,0,0,-70.2835,-51.4165,1,0,0
1999228,-70.3522,-51.5351,1,0,0,0,0,0,0,-70.2523,-51.4901,1,0,0
1999229,-70.3262,-51.5648,1,0,0,0,0,0,0,-70.2523,-51.4901,1,0,0
1999230,-70.2742,-51.6242,1,0,0,0,0,0,0,-70.2523,-51.4901,1,0,0
1999231,-70.2222,-51.6836,1,0,0,0,0,0,0,-70.2771,-51.5826,1,0,0
1999232,-70.1739,-51.7087,1,0,0,0,0,0,0,-70.1898,-51.6366,1,0,0
1999233,-70.1292,-51.6994,1,0,0,0,0,0,0,-70.1898,-51.6366,1,0,0
1999234,-70.0845,-51.6902,1,0,0,0,0,0,0,-70.1337,-51.6174,1,0,0
1999235,-69.9809,-51.754,1,0,0,0,0,0,0,-70.0957,-51.8546,1,0,0
1999236,-69.8183,-51.8908,1,0,0,0,0,0,0,-69.9837,-51.8153,1,0,0
1999237,-69.6556,-52.0276,1,0,0,0,0,0,0,-69.753,-51.8997,1,0,0
1999238,-69.5519,-52.1042,1,0,0,0,0,0,0,-69.5852,-51.8415,1,0,0
1999239,-69.507,-52.1206,1,0,0,0,0,0,0,-69.4911,-52.052,1,0,0
1999240,-69.4621,-52.137,1,0,0,0,0,0,0,-69.3793,-52.0128,1,0,0
1999241,-69.4097,-52.1814,1,-69.4,-52.2,1,0,0,0,-69.3793,-52.0128,1,30,8
1999242,-69.3497,-52.2539,1,-69.2753,-52.1908,0,0,0,0,-69.4038,-52.102,1,0,0
1999243,-69.2897,-52.3264,1,-69.0812,-52.1667,0,0,0,0,-69.3409,-52.2405,1,0,0
1999244,-69.2405,-52.3686,1,-68.85,-52.1327,0,0,0,0,-69.2292,-52.2005,1,0,0
1999245,-69.2021,-52.3806,1,-68.6141,-52.094,0,0,0,0,-69.1734,-52.1807,1,0,0
1999246,-69.1637,-52.3926,1,-68.4055,-52.0556,0,0,0,0,-69.149,-52.0924,1,0,0
1999247,-69.1136,-52.3477,1,-68.2568,-52.0225,0,0,0,0,-69.0373,-52.0537,1,0,0
1999248,-69.0519,-52.246,1,-68.2,-52,1,0,0,0,-68.9501,-52.1025,1,30,8
1999249,-68.9902,-52.1442,1,0,0,0,0,0,0,-68.9012,-51.9283,1,0,0
1999250,-68.8999,-52.0995,1,0,0,0,0,0,0,-68.8767,-51.8416,1,0,0
1999251,-68.781,-52.1119,1,0,0,0,0,0,0,-68.727,-52.0259,1,0,0
1999252,-68.6621,-52.1242,1,0,0,0,0,0,0,-68.5529,-52.1219,1,0,0
1999253,-68.5315,-52.138,1,0,0,0,0,0,0,-68.4101,-52.1503,1,0,0
1999254,-68.3892,-52.1532,1,0,0,0,0,0,0,-68.243,-52.0938,1,0,0
1999255,-68.2469,-52.1684,1,0,0,0,0,0,0,-68.1874,-52.0752,1,0,0
1999256,-68.1447,-52.1907,1,0,0,0,0,0,0,-68.0135,-52.1684,1,0,0
1999257,-68.0825,-52.2201,1,0,0,0,0,0,0,-67.9648,-52.0017,1,0,0
1999258,-68.0204,-52.2494,1,0,0,0,0,0,0,-68.0584,-51.8059,1,0,0
1999259,-68.0233,-52.2566,1,0,0,0,0,0,0,-68.1073,-51.9729,1,0,0
1999260,-68.091,-52.2415,1,0,0,0,0,0,0,-68.1004,-52.122,1,0,0
1999261,-68.1587,-52.2263,1,0,0,0,0,0,0,-68.1561,-52.1407,1,0,0
1999262,-68.1926,-52.2188,1,0,0,0,0,0,0,-68.2117,-52.1594,1,0,0
1999263,-68.1926,-52.2188,1,0,0,0,0,0,0,-68.243,-52.0938,1,0,0
1999264,-68.1926,-52.2188,1,0,0,0,0,0,0,-68.2117,-52.1594,1,0,0
1999265,-68.2026,-52.203,1,0,0,0,0,0,0,-68.243,-52.0938,1,0,0
1999266,-68.2225,-52.1714,1,0,0,0,0,0,0,-68.2811,-51.8777,1,0,0
1999267,-68.2424,-52.1398,1,0,0,0,0,0,0,-68.2811,-51.8777,1,0,0
1999268,-68.2369,-52.1222,1,0,0,0,0,0,0,-68.2254,-51.8596,1,0,0
1999269,-68.2061,-52.1186,1,-68.3,-51.8,1,0,0,0,-68.2254,-51.8596,1,30,8
1999270,-68.1752,-52.115,1,0,0,0,0,0,0,-68.2009,-51.7757,1,0,0
1999271,-68.1434,-52.1363,1,0,0,0,0,0,0,-68.1317,-52.0567,1,0,0
1999272,-68.1107,-52.1825,1,0,0,0,0,0,0,-68.0448,-52.1034,1,0,0
1999273,-68.078,-52.2287,1,0,0,0,0,0,0,-68.0064,-52.3168,1,0,0
1999274,-68.0355,-52.2552,1,0,0,0,0,0,0,-67.9579,-52.1498,1,0,0
1999275,-67.9832,-52.262,1,0,0,0,0,0,0,-67.9579,-52.1498,1,0,0
1999276,-67.931,-52.2688,1,0,0,0,0,0,0,-67.9023,-52.1312,1,0,0
1999277,-67.8864,-52.266,1,0,0,0,0,0,0,-67.9023,-52.1312,1,0,0
1999278,-67.8494,-52.2535,1,0,0,0,0,0,0,-67.8466,-52.1128,1,0,0
1999279,-67.8123,-52.2409,1,0,0,0,0,0,0,-67.7911,-52.0945,1,0,0
1999280,-67.7722,-52.2182,1,0,0,0,0,0,0,-67.7598,-52.1587,1,0,0
1999281,-67.7291,-52.185,1,0,0,0,0,0,0,-67.7111,-51.994,1,0,0
1999282,-67.6859,-52.1519,1,0,0,0,0,0,0,-67.6486,-52.122,1,0,0
1999283,-67.6469,-52.133,1,0,0,0,0,0,0,-67.5931,-52.1039,1,0,0
1999284,-67.612,-52.1281,1,0,0,0,0,0,0,-67.5687,-52.0221,1,0,0
1999285,-67.5771,-52.1232,1,0,0,0,0,0,0,-67.5444,-51.9405,1,0,0
1999286,-67.555,-52.0974,1,0,0,0,0,0,0,-67.5511,-51.7951,1,0,0
1999287,-67.5455,-52.0507,1,0,0,0,0,0,0,-67.5511,-51.7951,1,0,0
1999288,-67.5359,-52.0039,1,0,0,0,0,0,0,-67.5266,-51.7138,1,0,0
1999289,-67.5312,-51.9805,1,0,0,0,0,0,0,-67.5511,-51.7951,1,0,0
1999290,-67.5312,-51.9805,1,0,0,0,0,0,0,-67.5755,-51.8766,1,0,0
1999291,-67.5312,-51.9805,1,0,0,0,0,0,0,-67.5444,-51.9405,1,0,0
1999292,-67.5384,-52.0047,1,0,0,0,0,0,0,-67.5444,-51.9405,1,0,0
1999293,-67.5529,-52.0531,1,0,0,0,0,0,0,-67.52,-51.8591,1,0,0
1999294,-67.5673,-52.1015,1,0,0,0,0,0,0,-67.5444,-51.9405,1,0,0
1999295,-67.5507,-52.1517,1,0,0,0,0,0,0,-67.5444,-51.9405,1,0,0
1999296,-67.503,-52.2036,1,0,0,0,0,0,0,-67.482,-52.0677,1,0,0
1999297,-67.4553,-52.2555,1,-67.3,-52,1,0,0,0,-67.4508,-52.1311,1,30,8
1999298,-67.4047,-52.3245,1,-67.244,-52.0348,0,0,0,0,-67.3952,-52.1131,1,0,0
1999299,-67.3511,-52.4104,1,-67.1737,-52.1007,0,0,0,0,-67.3256,-52.3828,1,0,0
1999300,-67.2975,-52.4964,1,-67.0974,-52.1862,0,0,0,0,-67.2943,-52.4453,1,0,0
1999301,-67.2407,-52.5501,1,-67.0236,-52.2803,0,0,0,0,-67.2075,-52.4887,1,0,0
1999302,-67.1807,-52.5715,1,-66.9605,-52.3714,0,0,0,0,-67.2075,-52.4887,1,0,0
1999303,-67.1207,-52.5929,1,-66.9165,-52.4484,0,0,0,0,-67.128,-52.3894,1,0,0
1999304,-67.0907,-52.6036,1,-66.9,-52.5,1,0,0,0,-67.1038,-52.309,1,30,8
1999305,-67.0907,-52.6036,1,0,0,0,0,0,0,-67.0725,-52.371,1,0,0
1999306,-67.0907,-52.6036,1,0,0,0,0,0,0,-67.0484,-52.2908,1,0,0
1999307,-67.0806,-52.5969,1,0,0,0,0,0,0,-67.0171,-52.3526,1,0,0
1999308,-67.0604,-52.5836,1,0,0,0,0,0,0,-67.0171,-52.3526,1,0,0
1999309,-67.0402,-52.5703,1,0,0,0,0,0,0,-66.9617,-52.3344,1,0,0
1999310,-67.0128,-52.6031,1,0,0,0,0,0,0,-66.9545,-52.4758,1,0,0
1999311,-66.9781,-52.6818,1,0,0,0,0,0,0,-66.9304,-52.3959,1,0,0
1999312,-66.9435,-52.7605,1,0,0,0,0,0,0,-66.9232,-52.5371,1,0,0
1999313,-66.9262,-52.7999,1,0,0,0,0,0,0,-66.8678,-52.5185,1,0,0
1999314,-66.9262,-52.7999,1,0,0,0,0,0,0,-66.8918,-52.5982,1,0,0
1999315,-66.9262,-52.7999,1,0,0,0,0,0,0,-66.8604,-52.6592,1,0,0
1999316,-66.9262,-52.7999,1,0,0,0,0,0,0,-66.8604,-52.6592,1,0,0
1999317,-66.9262,-52.7999,1,0,0,0,0,0,0,-66.8844,-52.7391,1,0,0
1999318,-66.9262,-52.7999,1,-66.9,-52.8,1,0,0,0,-66.8844,-52.7391,1,30,8
1999319,-66.9262,-52.7999,1,0,0,0,0,0,0,-66.9158,-52.6782,1,0,0
1999320,-66.9262,-52.7999,1,0,0,0,0,0,0,-66.8678,-52.5185,1,0,0
1999321,-66.9262,-52.7999,1,0,0,0,0,0,0,-66.8678,-52.5185,0,0,0
1999322,-66.9078,-52.7242,1,0,0,0,0,0,0,-66.8678,-52.5185,0,0,0
1999323,-66.8711,-52.5727,1,0,0,0,0,0,0,-66.8678,-52.5185,1,0,0
1999324,-66.8344,-52.4212,1,0,0,0,0,0,0,-66.8678,-52.5185,1,0,0
1999325,-66.816,-52.3455,1,0,0,0,0,0,0,-66.8678,-52.5185,1,0,0
1999326,-66.816,-52.3455,1,0,0,0,0,0,0,-66.8678,-52.5185,1,0,0
1999327,-66.816,-52.3455,1,0,0,0,0,0,0,-66.8678,-52.5185,1,0,0
1999328,-66.7923,-52.2758,1,0,0,0,0,0,0,-66.6742,-51.8864,1,0,0
1999329,-66.745,-52.1364,1,0,0,0,0,0,0,-66.6675,-52.0262,1,0,0
1999330,-66.6977,-51.997,1,0,0,0,0,0,0,-66.57,-51.7137,1,0,0
1999331,-66.6458,-51.8572,1,0,0,0,0,0,0,-66.5211,-51.5584,1,0,0
1999332,-66.5891,-51.7169,1,-66.4,-51,1,0,0,0,-66.4965,-51.481,1,30,8
1999333,-66.5324,-51.5767,1,0,0,0,0,0,0,-66.4534,-51.1882,1,0,0
1999334,-66.4832,-51.454,1,0,0,0,0,0,0,-66.4039,-51.0349,1,0,0
1999335,-66.4413,-51.3489,1,0,0,0,0,0,0,-66.3485,-51.0203,1,0,0
1999336,-66.3994,-51.2438,1,0,0,0,0,0,0,-66.3236,-50.9441,1,0,0
1999337,-66.3706,-51.1865,1,0,0,0,0,0,0,-66.2739,-50.7921,1,0,0
1999338,-66.3548,-51.1771,1,0,0,0,0,0,0,-66.3542,-50.8822,1,0,0
1999339,-66.339,-51.1676,1,0,0,0,0,0,0,-66.5148,-51.0643,1,0,0
1999340,-66.3252,-51.1644,1,0,0,0,0,0,0,-66.2434,-50.8539,1,0,0
1999341,-66.3135,-51.1675,1,0,0,0,0,0,0,-66.3236,-50.9441,1,0,0
1999342,-66.3017,-51.1706,1,0,0,0,0,0,0,-66.2682,-50.9297,1,0,0
1999343,-66.2958,-51.1721,1,0,0,0,0,0,0,-66.2185,-50.7782,1,0,0
1999344,-66.2958,-51.1721,1,0,0,0,0,0,0,-66.2376,-50.9913,1,0,0
1999345,-66.2958,-51.1721,1,0,0,0,0,0,0,-66.2376,-50.9913,1,0,0
1999346,-66.2887,-51.2021,1,0,0,0,0,0,0,-66.2376,-50.9913,1,0,0
1999347,-66.2744,-51.2622,1,0,0,0,0,0,0,-66.2376,-50.9913,1,0,0
1999348,-66.2601,-51.3222,1,0,0,0,0,0,0,-66.3613,-50.7114,1,0,0
1999349,-66.253,-51.3522,1,0,0,0,0,0,0,-66.3351,-50.7049,1,0,0
1999350,-66.253,-51.3522,1,0,0,0,0,0,0,-66.3639,-50.6463,1,0,0
1999351,-66.253,-51.3522,1,0,0,0,0,0,0,-66.3974,-51.412,1,0,0
1999352,-66.2908,-51.3242,1,0,0,0,0,0,0,-66.1047,-51.4611,1,0,0
1999353,-66.3664,-51.2683,1,-66.4,-51.2,1,0,0,0,-65.9685,-51.5527,1,30,8
1999354,-66.442,-51.2124,1,0,0,0,0,0,0,-65.8847,-51.368,1,0,0
1999355,-66.4798,-51.1844,1,0,0,0,0,0,0,-65.9166,-51.2476,1,0,0
1999356,-66.4798,-51.1844,1,0,0,0,0,0,0,-65.9947,-51.2686,1,0,0
1999357,-66.4798,-51.1844,1,0,0,0,0,0,0,-66.0291,-51.6671,1,0,0
1999358,-66.4798,-51.1844,1,0,0,0,0,0,0,-66.0979,-51.8823,1,0,0
1999359,-66.4798,-51.1844,1,0,0,0,0,0,0,-66.1011,-51.8181,1,0,0
1999360,-66.4798,-51.1844,1,0,0,0,0,0,0,-66.1072,-51.6897,1,0,0
1999361,-66.466,-51.2315,1,0,0,0,0,0,0,-66.2376,-50.9913,1,0,0
1999362,-66.4384,-51.3258,1,0,0,0,0,0,0,-66.2376,-50.9913,1,0,0
1999363,-66.4108,-51.4201,1,0,0,0,0,0,0,-66.2376,-50.9913,1,0,0
1999364,-66.3832,-51.5144,1,0,0,0,0,0,0,-66.2376,-50.9913,1,0,0
1999365,0,0,0,0,0,0,0,0,0,-66.2376,-50.9913,1,0,0
2000001,0,0,0,0,0,0,0,0,0,-66.2376,-50.9913,1,0,0
2000002,0,0,0,0,0,0,0,0,0,-66.2376,-50.9913,0,0,0
2000003,0,0,0,0,0,0,0,0,0,-66.2376,-50.9913,1,0,0
