ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,oscat_1,oscat_2,oscat_3,qscat_1,qscat_2,qscat_3,seawinds_1,seawinds_2,seawinds_3,size_1,size_2
0,0,0,2001143,-71.8778,174.6002,0,0,0,0,-71.8941,174.6512,1,0,0,0,0,0
0,0,0,2001144,-71.8623,174.4198,0,0,0,0,-71.8911,174.4593,1,0,0,0,0,0
0,0,0,2001145,-71.8437,174.228,0,0,0,0,-71.8596,174.1773,1,0,0,0,0,0
0,0,0,2001146,-71.8227,174.0223,0,0,0,0,-71.8596,174.1773,1,0,0,0,0,0
0,0,0,2001147,-71.8,173.8,1,0,0,0,-71.8162,173.9333,1,0,0,0,19,8
0,0,0,2001148,-71.7682,173.5513,0,0,0,0,-71.7852,173.613,1,0,0,0,0,0
0,0,0,2001149,-71.7212,173.2724,0,0,0,0,-71.8112,173.4113,1,0,0,0,0,0
0,0,0,2001150,-71.6617,172.9697,0,0,0,0,-71.8112,173.4113,1,0,0,0,0,0
0,0,0,2001151,-71.5923,172.6497,0,0,0,0,-71.8112,173.4113,1,0,0,0,0,0
0,0,0,2001152,-71.5155,172.3188,0,0,0,0,-71.8047,172.5317,1,0,0,0,0,0
0,0,0,2001153,-71.4338,171.9834,0,0,0,0,-71.7721,172.4177,1,0,0,0,0,0
0,0,0,2001154,-71.35,171.65,1,0,0,0,-71.742,172.3014,1,0,0,0,19,8
0,0,0,2001155,-71.2505,171.3023,0,0,0,0,-71.742,172.3014,1,0,0,0,0,0
0,0,0,2001156,-71.1268,170.9286,0,0,0,0,-71.6451,172.1176,1,0,0,0,0,0
0,0,0,2001157,-70.989,170.5428,0,0,0,0,-71.6199,171.9934,1,0,0,0,0,0
0,0,0,2001158,-70.8474,170.1584,0,0,0,0,-71.5108,172.0587,1,0,0,0,0,0
0,0,0,2001159,-70.7119,169.789,0,0,0,0,-71.4208,171.7386,1,0,0,0,0,0
0,0,0,2001160,-70.5927,169.4483,0,0,0,0,-71.2817,171.3198,1,0,0,0,0,0
0,0,0,2001161,-70.5,169.15,1,0,0,0,-71.1697,171.2028,1,0,0,0,19,8
0,0,0,2001162,0,0,0,0,0,0,-71.1103,170.9728,1,0,0,0,0,0
0,0,0,2001163,0,0,0,0,0,0,-71.0182,170.8629,1,0,0,0,0,0
0,0,0,2001164,0,0,0,0,0,0,-71.0182,170.8629,1,0,0,0,0,0
0,0,0,2001165,0,0,0,0,0,0,-71.0182,170.8629,1,0,0,0,0,0
0,0,0,2001166,0,0,0,0,0,0,-70.8093,170.0558,1,0,0,0,0,0
0,0,0,2001167,0,0,0,0,0,0,-70.7392,169.5134,1,0,0,0,0,0
0,0,0,2001168,0,0,0,0,0,0,-70.5682,169.3127,1,0,0,0,0,0
0,0,0,2001169,0,0,0,0,0,0,-70.5682,169.3127,1,0,0,0,0,0
0,0,0,2001170,0,0,0,0,0,0,-70.5216,168.9653,1,0,0,0,0,0
0,0,0,2001171,0,0,0,0,0,0,-70.5216,168.9653,1,0,0,0,0,0
0,0,0,2001172,0,0,0,0,0,0,-70.3559,168.7442,1,0,0,0,0,0
0,0,0,2001173,0,0,0,0,0,0,-70.3559,168.7442,1,0,0,0,0,0
0,0,0,2001174,0,0,0,0,0,0,-70.3113,168.2254,1,0,0,0,0,0
0,0,0,2001175,0,0,0,0,0,0,-70.2407,167.8857,1,0,0,0,0,0
0,0,0,2001176,0,0,0,0,0,0,-70.1208,167.3064,1,0,0,0,0,0
0,0,0,2001177,0,0,0,0,0,0,-69.9667,166.4348,1,0,0,0,0,0
0,0,0,2001178,0,0,0,0,0,0,-69.9222,166.0519,1,0,0,0,0,0
0,0,0,2001179,0,0,0,0,0,0,-69.8598,165.8371,1,0,0,0,0,0
0,0,0,2001180,0,0,0,0,0,0,-69.8616,165.5293,1,0,0,0,0,0
0,0,0,2001181,0,0,0,0,0,0,-69.8616,165.5293,1,0,0,0,0,0
0,0,0,2001182,-69.45,164.85,1,0,0,0,-69.8127,165.2756,1,0,0,0,19,8
0,0,0,2001183,-69.462,164.7607,0,0,0,0,-69.8127,165.2756,1,0,0,0,0,0
0,0,0,2001184,-69.493,164.6892,0,0,0,0,-69.8118,165.1503,1,0,0,0,0,0
0,0,0,2001185,-69.5353,164.6278,0,0,0,0,-69.7824,165.0841,1,0,0,0,0,0
0,0,0,2001186,-69.5814,164.569,0,0,0,0,-69.7824,165.0841,1,0,0,0,0,0
0,0,0,2001187,-69.6237,164.5054,0,0,0,0,-69.7824,165.0841,1,0,0,0,0,0
0,0,0,2001188,-69.6547,164.4293,0,0,0,0,-69.7719,164.935,0,0,0,0,0,0
0,0,0,2001189,-69.6667,164.3333,1,0,0,0,-69.7463,164.6548,0,0,0,0,19,8
0,0,0,2001190,-69.6602,164.1906,0,0,0,0,-69.7139,164.494,1,0,0,0,0,0
0,0,0,2001191,-69.6429,163.9933,0,0,0,0,-69.666,164.4833,1,0,0,0,0,0
0,0,0,2001192,-69.6177,163.7616,0,0,0,0,-69.666,164.4833,1,0,0,0,0,0
0,0,0,2001193,-69.5877,163.516,0,0,0,0,-69.6675,164.3328,1,0,0,0,0,0
0,0,0,2001194,-69.5561,163.277,0,0,0,0,-69.6666,164.192,1,0,0,0,0,0
0,0,0,2001195,-69.5258,163.0648,0,0,0,0,-69.6666,164.192,1,0,0,0,0,0
0,0,0,2001196,-69.5,162.9,1,0,0,0,-69.6666,164.192,1,0,0,0,19,8
0,0,0,2001197,-69.4751,162.7714,0,0,0,0,-69.6077,163.9652,1,0,0,0,0,0
0,0,0,2001198,-69.4472,162.6538,0,0,0,0,-69.6325,163.6682,1,0,0,0,0,0
0,0,0,2001199,-69.4189,162.5463,0,0,0,0,-69.5958,163.4688,1,0,0,0,0,0
0,0,0,2001200,-69.3925,162.448,0,0,0,0,-69.5648,163.3697,1,0,0,0,0,0
0,0,0,2001201,-69.3705,162.3581,0,0,0,0,-69.5753,163.2191,1,0,0,0,0,0
0,0,0,2001202,-69.3555,162.2758,0,0,0,0,-69.5137,162.8627,1,0,0,0,0,0
0,0,0,2001203,-69.35,162.2,1,0,0,0,-69.5137,162.8627,1,0,0,0,19,8
0,0,0,2001204,-69.35,162.1341,0,0,0,0,-69.4658,162.7121,1,0,0,0,0,0
0,0,0,2001205,-69.35,162.0788,0,0,0,0,-69.4505,162.5475,1,0,0,0,0,0
0,0,0,2001206,-69.35,162.0295,0,0,0,0,-69.4133,162.4252,1,0,0,0,0,0
0,0,0,2001207,-69.35,161.9815,0,0,0,0,-69.4133,162.4252,1,0,0,0,0,0
0,0,0,2001208,-69.35,161.9304,0,0,0,0,-69.4133,162.4252,1,0,0,0,0,0
0,0,0,2001209,-69.35,161.8714,0,0,0,0,-69.2997,162.0689,1,0,0,0,0,0
0,0,0,2001210,-69.35,161.8,1,0,0,0,-69.2997,162.0689,1,0,0,0,19,8
0,0,0,2001211,-69.314,161.7096,0,0,0,0,-69.304,161.8282,1,0,0,0,0,0
0,0,0,2001212,-69.2211,161.5994,0,0,0,0,-69.2406,161.8069,1,0,0,0,0,0
0,0,0,2001213,-69.0942,161.4737,0,0,0,0,-69.2406,161.8069,1,0,0,0,0,0
