date,nic_1,nic_2,nic_3,qscat_1,qscat_2,qscat_3,seawinds_1,seawinds_2,seawinds_3,size_1,size_2
2003132,0,0,0,0,0,0,-75.0397,-106.951,1,0,0
2003133,0,0,0,0,0,0,-75.0397,-106.951,1,0,0
2003134,0,0,0,0,0,0,-75.0397,-106.951,1,0,0
2003135,0,0,0,0,0,0,-75.0397,-106.951,1,0,0
2003136,0,0,0,0,0,0,-75.0847,-106.7766,1,0,0
2003137,0,0,0,0,0,0,-75.0847,-106.7766,1,0,0
2003138,0,0,0,0,0,0,-75.0847,-106.7766,1,0,0
2003139,0,0,0,0,0,0,-75.0847,-106.7766,1,0,0
2003140,0,0,0,0,0,0,-75.0847,-106.7766,1,0,0
2003141,0,0,0,0,0,0,-75.0847,-106.7766,1,0,0
2003142,0,0,0,0,0,0,-75.0847,-106.7766,1,0,0
2003143,0,0,0,0,0,0,-75.0847,-106.7766,1,0,0
2003144,0,0,0,0,0,0,-75.0847,-106.7766,1,0,0
2003145,0,0,0,0,0,0,-75.0847,-106.7766,1,0,0
2003146,0,0,0,0,0,0,-75.0847,-106.7766,1,0,0
2003147,0,0,0,0,0,0,-75.0847,-106.7766,1,0,0
2003148,0,0,0,0,0,0,-75.0847,-106.7766,1,0,0
2003149,0,0,0,0,0,0,-75.0847,-106.7766,1,0,0
2003150,0,0,0,0,0,0,-75.0847,-106.7766,1,0,0
2003151,0,0,0,0,0,0,-75.0847,-106.7766,1,0,0
2003152,0,0,0,0,0,0,-75.0847,-106.7766,1,0,0
2003153,0,0,0,0,0,0,-75.0847,-106.7766,1,0,0
2003154,0,0,0,0,0,0,-75.0847,-106.7766,1,0,0
2003155,0,0,0,0,0,0,-75.0847,-106.7766,1,0,0
2003156,0,0,0,0,0,0,-75.0847,-106.7766,1,0,0
2003157,0,0,0,0,0,0,-75.0847,-106.7766,1,0,0
2003159,0,0,0,0,0,0,-75.0847,-106.7766,1,0,0
2003160,0,0,0,0,0,0,-75.0847,-106.7766,1,0,0
2003161,0,0,0,0,0,0,-75.0847,-106.7766,1,0,0
2003162,0,0,0,0,0,0,-75.0847,-106.7766,1,0,0
2003163,0,0,0,0,0,0,-75.0847,-106.7766,1,0,0
2003164,0,0,0,0,0,0,-75.0847,-106.7766,1,0,0
2003165,0,0,0,0,0,0,-75.0847,-106.7766,1,0,0
2003166,0,0,0,0,0,0,-75.0847,-106.7766,1,0,0
2003167,0,0,0,0,0,0,-75.0847,-106.7766,1,0,0
2003168,0,0,0,0,0,0,-75.0847,-106.7766,1,0,0
2003169,0,0,0,0,0,0,-75.0847,-106.7766,1,0,0
2003170,0,0,0,0,0,0,-75.0847,-106.7766,1,0,0
2003171,0,0,0,0,0,0,-75.0847,-106.7766,1,0,0
2003172,0,0,0,0,0,0,-75.0847,-106.7766,1,0,0
2003173,0,0,0,0,0,0,-75.0847,-106.7766,1,0,0
2003174,0,0,0,0,0,0,-75.0847,-106.7766,1,0,0
2003175,0,0,0,0,0,0,-75.0847,-106.7766,1,0,0
2003176,0,0,0,0,0,0,-75.0847,-106.7766,1,0,0
2003177,0,0,0,0,0,0,-75.0847,-106.7766,1,0,0
2003178,0,0,0,0,0,0,-75.0847,-106.7766,1,0,0
2003179,0,0,0,0,0,0,-75.0847,-106.7766,1,0,0
