date,nic_1,nic_2,nic_3,qscat_1,qscat_2,qscat_3,seawinds_1,seawinds_2,seawinds_3,size_1,size_2
2001131,-76.8,170.4,0,-76.7948,170.2465,1,0,0,0,0,0
2001132,-76.8,170.4,0,-76.7948,170.2465,0,0,0,0,0,0
2001133,-76.8,170.4,1,-76.7948,170.2465,0,0,0,0,87,20
2001134,-76.7945,170.3945,0,-76.7948,170.2465,1,0,0,0,0,0
2001135,-76.7802,170.3802,0,-76.7948,170.2465,1,0,0,0,0,0
2001136,-76.7606,170.3606,0,-76.7948,170.2465,1,0,0,0,0,0
2001137,-76.7394,170.3394,0,-76.7948,170.2465,1,0,0,0,0,0
2001138,-76.7198,170.3198,0,-76.7948,170.2465,1,0,0,0,0,0
2001139,-76.7055,170.3055,0,-76.7948,170.2465,1,0,0,0,0,0
2001140,-76.7,170.3,1,-76.7948,170.2465,1,0,0,0,87,20
2001141,-76.7055,170.303,0,-76.7948,170.2465,1,0,0,0,0,0
2001142,-76.7198,170.3115,0,-76.7948,170.2465,1,0,0,0,0,0
2001143,-76.7394,170.3244,0,-76.7948,170.2465,1,0,0,0,0,0
2001144,-76.7606,170.3406,0,-76.8146,170.7954,1,0,0,0,0,0
