ascat_1,ascat_2,ascat_3,date,ers_1,ers_2,ers_3,nic_1,nic_2,nic_3,nscat_1,nscat_2,nscat_3,oscat_1,oscat_2,oscat_3,qscat_1,qscat_2,qscat_3,seawinds_1,seawinds_2,seawinds_3,size_1,size_2
0,0,0,2006196,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,0,0,0,0,0,0
0,0,0,2006197,0,0,0,0,0,1,0,0,0,0,0,0,-76.1352,-41.5905,0,0,0,0,46,43
0,0,0,2006198,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,0,0,0,0,0,0
0,0,0,2006199,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006200,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006201,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006202,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006203,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006204,0,0,0,0,0,1,0,0,0,0,0,0,-76.1352,-41.5905,0,0,0,0,46,43
0,0,0,2006205,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,0,0,0,0,0,0
0,0,0,2006206,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,0,0,0,0,0,0
0,0,0,2006207,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,0,0,0,0,0,0
0,0,0,2006208,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,0,0,0,0,0,0
0,0,0,2006209,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,0,0,0,0,0,0
0,0,0,2006210,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,0,0,0,0,0,0
0,0,0,2006211,0,0,0,0,0,1,0,0,0,0,0,0,-76.1352,-41.5905,0,0,0,0,46,43
0,0,0,2006212,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006213,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006214,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,0,0,0,0,0,0
0,0,0,2006215,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,0,0,0,0,0,0
0,0,0,2006216,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006217,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006218,0,0,0,0,0,1,0,0,0,0,0,0,-76.1352,-41.5905,0,0,0,0,46,43
0,0,0,2006219,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006220,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,0,0,0,0,0,0
0,0,0,2006221,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006222,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006223,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006224,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006225,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006226,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,0,0,0,0,0,0
0,0,0,2006227,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,0,0,0,0,0,0
0,0,0,2006228,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,0,0,0,0,0,0
0,0,0,2006229,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,0,0,0,0,0,0
0,0,0,2006230,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006231,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006232,0,0,0,0,0,1,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,46,43
0,0,0,2006233,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006234,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006235,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006236,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006237,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006238,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006239,0,0,0,0,0,1,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,46,43
0,0,0,2006240,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006241,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006242,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006243,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006244,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006245,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006246,0,0,0,0,0,1,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,46,43
0,0,0,2006247,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006248,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006249,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006250,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006251,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006252,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006253,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006254,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006255,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006256,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006257,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006258,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006259,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006260,0,0,0,0,0,1,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,46,43
0,0,0,2006261,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006262,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006263,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006264,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006265,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006266,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006267,0,0,0,0,0,1,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,46,43
0,0,0,2006268,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006269,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006270,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006271,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006272,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006273,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006274,0,0,0,0,0,1,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,46,43
0,0,0,2006275,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006276,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006277,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006278,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006279,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006280,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006281,0,0,0,0,0,1,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,46,43
0,0,0,2006282,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006283,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006284,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006285,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006286,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006287,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006288,0,0,0,0,0,1,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,46,43
0,0,0,2006289,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006290,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006291,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006292,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006293,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006294,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006295,0,0,0,0,0,1,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,46,43
0,0,0,2006296,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006297,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006298,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006299,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006300,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006301,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006302,0,0,0,0,0,1,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,46,43
0,0,0,2006303,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006304,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006305,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006306,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006307,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006308,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006309,0,0,0,0,0,1,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,46,43
0,0,0,2006310,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006311,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006312,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006313,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006314,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006315,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006316,0,0,0,0,0,1,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,46,43
0,0,0,2006317,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,0,0,0,0,0,0
0,0,0,2006318,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006319,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006320,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006321,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006322,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006323,0,0,0,0,0,1,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,46,43
0,0,0,2006324,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006325,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006326,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006327,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006328,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006329,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006330,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006331,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006332,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006333,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006334,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006335,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006336,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006337,0,0,0,0,0,1,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,46,43
0,0,0,2006338,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006339,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006340,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006341,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006342,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006343,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006344,0,0,0,0,0,1,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,46,43
0,0,0,2006345,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006346,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006347,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006348,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006349,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006350,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006351,0,0,0,0,0,1,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,36,27
0,0,0,2006352,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006353,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006354,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006355,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006356,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006357,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006358,0,0,0,0,0,1,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,46,43
0,0,0,2006359,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006360,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006361,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006362,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006363,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006364,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2006365,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2007001,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2007002,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2007003,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2007004,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2007005,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2007006,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2007007,0,0,0,0,0,1,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,46,43
0,0,0,2007008,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2007009,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2007010,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2007011,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2007012,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2007013,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2007014,0,0,0,0,0,1,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,46,43
0,0,0,2007015,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2007016,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2007017,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2007018,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2007019,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2007020,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2007021,0,0,0,0,0,1,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,46,43
0,0,0,2007022,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2007023,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2007024,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2007025,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2007026,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2007027,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2007028,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2007029,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2007030,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2007031,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2007032,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2007033,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2007034,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2007035,0,0,0,0,0,1,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,46,43
0,0,0,2007036,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2007037,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2007038,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2007039,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2007040,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2007041,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2007042,0,0,0,0,0,1,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,46,43
0,0,0,2007043,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2007044,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2007045,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2007046,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2007047,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2007048,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2007049,0,0,0,0,0,1,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,46,43
0,0,0,2007050,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2007051,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2007052,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2007053,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2007054,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2007055,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2007056,0,0,0,0,0,1,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,46,43
0,0,0,2007057,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2007058,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2007059,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2007060,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2007061,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2007062,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2007063,0,0,0,0,0,1,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,46,43
0,0,0,2007064,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2007065,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2007066,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2007067,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2007068,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
0,0,0,2007069,0,0,0,0,0,0,0,0,0,0,0,0,-76.1352,-41.5905,1,0,0,0,0,0
