date,nic_1,nic_2,nic_3,qscat_1,qscat_2,qscat_3,seawinds_1,seawinds_2,seawinds_3,size_1,size_2
1999296,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999297,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999298,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999299,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999300,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999301,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999302,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999303,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999304,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999305,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999306,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999307,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999308,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999309,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999310,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999311,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999312,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999313,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999314,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999315,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999316,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999317,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999318,-67,146.2,1,-67.0594,146.5055,1,0,0,0,17,7
1999319,-67,146.2,0,-67.0594,146.5055,1,0,0,0,0,0
1999320,-67,146.2,0,-67.0594,146.5055,1,0,0,0,0,0
1999321,-67,146.2,0,-67.0594,146.5055,0,0,0,0,0,0
1999322,-67,146.2,0,-67.0594,146.5055,0,0,0,0,0,0
1999323,-67,146.2,0,-67.0594,146.5055,1,0,0,0,0,0
1999324,-67,146.2,0,-67.0594,146.5055,1,0,0,0,0,0
1999325,-67,146.2,1,-67.0594,146.5055,1,0,0,0,17,7
1999326,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999327,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999328,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999329,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999330,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999331,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999332,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999333,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999334,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999335,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999336,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999337,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999338,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999339,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999340,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999341,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999342,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
1999343,0,0,0,-67.0594,146.5055,1,0,0,0,0,0
