70.2,5.149,5.147,5.273,5.535,5.783,6.064,6.319,6.581,6.867,7.138,7.435,7.718,7.994,8.307,8.594,8.901,9.201,9.497,9.822,10.128,10.439,10.778,11.090,11.413,11.739,12.055,12.380,12.706,13.023,13.350,13.675,13.991,14.320,14.638,14.958,15.283,15.598,15.909,16.237,16.551,16.856,17.171,17.483,17.791,18.090,18.396,18.694,18.992,19.283,19.577,19.861,20.145,20.422,20.701,20.972,21.242,21.502,21.760,22.014,22.269,22.516,22.754,22.982,23.210,23.438,23.661,23.865,24.067,24.259,24.443,24.634,24.816,24.987,25.151,25.300,25.444,25.585,25.714,25.842,25.964,26.073,26.176,26.267,26.349,26.432,26.500,26.556,26.604,26.647,26.685,26.714,26.731,26.740,26.741,26.734,26.719,26.696,26.660,26.616,26.568,26.513,26.451,26.378,26.289,26.201,26.104,25.996,25.881,25.754,25.620,25.487,25.341,25.192,25.038,24.867,24.695,24.508,24.313,24.125,23.929,23.723,23.516,23.289,23.058,22.828,22.596,22.356,22.106,21.849,21.593,21.333,21.072,20.800,20.528,20.248,19.969,19.685,19.400,19.106,18.814,18.517,18.218,17.912,17.614,17.306,16.995,16.681,16.377,16.064,15.738,15.428,15.115,14.792,14.473,14.158,13.831,13.517,13.195,12.870,12.555,12.232,11.910,11.597,11.275,10.954,10.646,10.310,10.002,9.700,9.378,9.085,8.789,8.486,8.201,7.893,7.619,7.340,7.047,6.778,6.496,6.237,5.986,5.709,5.464,5.205,5.080,5.083
70.4,5.055,5.052,5.174,5.445,5.686,5.950,6.221,6.479,6.768,7.040,7.314,7.617,7.897,8.203,8.491,8.776,9.098,9.395,9.715,10.023,10.327,10.667,10.983,11.295,11.636,11.952,12.265,12.605,12.923,13.245,13.570,13.894,14.215,14.541,14.858,15.182,15.504,15.817,16.139,16.459,16.764,17.074,17.393,17.703,18.004,18.312,18.612,18.908,19.198,19.495,19.784,20.071,20.351,20.624,20.903,21.173,21.429,21.694,21.949,22.206,22.453,22.690,22.926,23.153,23.388,23.602,23.807,24.012,24.210,24.395,24.596,24.769,24.940,25.097,25.255,25.406,25.544,25.682,25.816,25.930,26.037,26.138,26.224,26.310,26.391,26.463,26.522,26.570,26.613,26.648,26.682,26.706,26.715,26.716,26.709,26.694,26.663,26.624,26.583,26.534,26.479,26.415,26.337,26.250,26.158,26.066,25.960,25.848,25.728,25.589,25.446,25.303,25.147,24.985,24.819,24.647,24.470,24.265,24.076,23.874,23.666,23.457,23.239,23.002,22.772,22.533,22.293,22.044,21.784,21.527,21.261,21.003,20.732,20.451,20.177,19.896,19.608,19.319,19.021,18.731,18.435,18.135,17.828,17.527,17.218,16.899,16.590,16.286,15.967,15.647,15.336,15.015,14.693,14.378,14.054,13.735,13.414,13.091,12.771,12.456,12.119,11.809,11.496,11.158,10.849,10.536,10.199,9.899,9.594,9.277,8.984,8.665,8.384,8.099,7.797,7.520,7.221,6.950,6.681,6.396,6.142,5.873,5.613,5.375,5.107,4.987,4.990
70.6,4.964,4.961,5.075,5.332,5.590,5.844,6.124,6.378,6.657,6.941,7.210,7.515,7.796,8.081,8.388,8.676,8.998,9.294,9.594,9.918,10.224,10.552,10.881,11.196,11.531,11.849,12.159,12.498,12.820,13.135,13.470,13.798,14.106,14.445,14.764,15.077,15.410,15.724,16.036,16.367,16.679,16.982,17.305,17.617,17.915,18.218,18.528,18.828,19.118,19.412,19.709,19.992,20.273,20.552,20.835,21.099,21.360,21.626,21.889,22.143,22.388,22.626,22.863,23.108,23.333,23.545,23.754,23.957,24.160,24.363,24.548,24.726,24.893,25.047,25.210,25.363,25.512,25.655,25.777,25.894,26.002,26.098,26.195,26.278,26.354,26.423,26.486,26.535,26.583,26.620,26.648,26.669,26.681,26.685,26.675,26.656,26.630,26.595,26.552,26.498,26.443,26.375,26.300,26.218,26.129,26.026,25.925,25.811,25.689,25.562,25.414,25.260,25.102,24.934,24.772,24.604,24.422,24.234,24.026,23.819,23.613,23.401,23.185,22.957,22.709,22.469,22.228,21.981,21.725,21.460,21.192,20.929,20.664,20.380,20.099,19.817,19.534,19.237,18.942,18.652,18.351,18.042,17.739,17.442,17.131,16.809,16.506,16.196,15.865,15.555,15.242,14.911,14.600,14.283,13.946,13.640,13.314,12.982,12.669,12.350,12.015,11.706,11.392,11.060,10.748,10.422,10.098,9.795,9.474,9.178,8.885,8.566,8.282,7.979,7.696,7.419,7.118,6.852,6.572,6.296,6.045,5.769,5.518,5.263,5.009,4.898,4.900
70.8,4.868,4.866,4.983,5.237,5.499,5.739,6.016,6.286,6.554,6.842,7.109,7.397,7.693,7.979,8.291,8.577,8.881,9.188,9.489,9.814,10.123,10.429,10.773,11.086,11.405,11.745,12.062,12.388,12.720,13.039,13.368,13.694,14.010,14.345,14.667,14.983,15.316,15.631,15.946,16.274,16.588,16.894,17.213,17.531,17.834,18.129,18.446,18.747,19.037,19.332,19.629,19.917,20.197,20.476,20.759,21.029,21.292,21.558,21.826,22.077,22.324,22.567,22.805,23.053,23.277,23.489,23.701,23.906,24.119,24.315,24.504,24.677,24.849,25.004,25.169,25.327,25.481,25.612,25.738,25.854,25.965,26.067,26.160,26.242,26.322,26.387,26.455,26.504,26.554,26.595,26.623,26.646,26.657,26.664,26.651,26.634,26.604,26.571,26.523,26.468,26.412,26.339,26.267,26.182,26.094,25.995,25.888,25.772,25.650,25.519,25.383,25.224,25.061,24.891,24.728,24.556,24.378,24.186,23.985,23.769,23.561,23.344,23.130,22.902,22.652,22.411,22.165,21.916,21.662,21.392,21.125,20.860,20.589,20.304,20.024,19.743,19.455,19.157,18.861,18.572,18.270,17.954,17.659,17.356,17.040,16.721,16.416,16.103,15.776,15.463,15.149,14.818,14.504,14.184,13.851,13.537,13.213,12.887,12.571,12.242,11.918,11.604,11.267,10.951,10.642,10.301,9.998,9.692,9.370,9.073,8.770,8.469,8.186,7.878,7.595,7.302,7.018,6.755,6.470,6.205,5.939,5.665,5.428,5.170,4.919,4.803,4.806
71,4.753,4.751,4.887,5.133,5.391,5.645,5.917,6.186,6.441,6.727,7.013,7.292,7.596,7.873,8.172,8.475,8.769,9.084,9.384,9.698,10.018,10.324,10.658,10.984,11.299,11.644,11.957,12.273,12.622,12.935,13.255,13.597,13.915,14.236,14.573,14.890,15.207,15.538,15.853,16.172,16.496,16.809,17.113,17.441,17.747,18.049,18.357,18.664,18.960,19.253,19.547,19.838,20.122,20.403,20.684,20.954,21.227,21.496,21.761,22.014,22.265,22.505,22.759,22.992,23.217,23.436,23.650,23.858,24.071,24.269,24.452,24.632,24.804,24.969,25.129,25.296,25.436,25.569,25.700,25.820,25.929,26.032,26.125,26.213,26.293,26.365,26.431,26.490,26.538,26.571,26.597,26.614,26.626,26.627,26.620,26.602,26.578,26.547,26.508,26.454,26.388,26.316,26.239,26.153,26.059,25.960,25.852,25.737,25.612,25.476,25.338,25.193,25.021,24.857,24.683,24.511,24.327,24.140,23.937,23.721,23.509,23.292,23.070,22.842,22.606,22.349,22.106,21.854,21.598,21.331,21.060,20.786,20.515,20.232,19.950,19.665,19.373,19.078,18.785,18.489,18.183,17.875,17.573,17.267,16.941,16.637,16.325,16.002,15.684,15.371,15.042,14.726,14.411,14.076,13.757,13.441,13.102,12.785,12.474,12.128,11.815,11.504,11.162,10.850,10.527,10.197,9.895,9.577,9.267,8.971,8.658,8.368,8.069,7.773,7.500,7.199,6.923,6.641,6.358,6.107,5.841,5.572,5.321,5.067,4.825,4.690,4.692
71.2,4.669,4.667,4.779,5.031,5.296,5.553,5.810,6.081,6.346,6.634,6.910,7.183,7.480,7.776,8.070,8.375,8.662,8.974,9.282,9.590,9.912,10.220,10.541,10.879,11.192,11.530,11.851,12.172,12.513,12.836,13.154,13.491,13.819,14.132,14.469,14.793,15.108,15.447,15.763,16.080,16.404,16.720,17.029,17.351,17.664,17.967,18.266,18.581,18.881,19.179,19.460,19.767,20.052,20.337,20.608,20.885,21.159,21.439,21.690,21.948,22.202,22.456,22.702,22.933,23.160,23.381,23.601,23.818,24.018,24.214,24.407,24.583,24.766,24.932,25.106,25.252,25.390,25.530,25.665,25.781,25.896,26.001,26.094,26.186,26.269,26.350,26.410,26.466,26.507,26.540,26.567,26.584,26.593,26.594,26.587,26.571,26.548,26.516,26.477,26.429,26.367,26.302,26.214,26.126,26.028,25.930,25.819,25.699,25.578,25.437,25.293,25.150,24.998,24.820,24.645,24.462,24.282,24.085,23.885,23.682,23.460,23.237,23.013,22.783,22.550,22.301,22.044,21.788,21.527,21.274,20.993,20.717,20.439,20.166,19.880,19.594,19.287,19.005,18.707,18.407,18.092,17.793,17.491,17.179,16.857,16.548,16.234,15.911,15.595,15.281,14.944,14.631,14.308,13.973,13.663,13.337,13.002,12.687,12.366,12.028,11.709,11.392,11.057,10.747,10.412,10.095,9.790,9.471,9.166,8.861,8.553,8.269,7.968,7.677,7.385,7.092,6.822,6.549,6.264,6.003,5.736,5.482,5.228,4.966,4.718,4.607,4.609
71.4,4.577,4.575,4.690,4.937,5.198,5.450,5.705,5.984,6.246,6.529,6.804,7.082,7.377,7.675,7.956,8.264,8.560,8.869,9.181,9.477,9.801,10.115,10.431,10.768,11.093,11.425,11.753,12.069,12.402,12.736,13.051,13.389,13.719,14.036,14.369,14.700,15.014,15.342,15.672,15.989,16.308,16.635,16.942,17.253,17.579,17.886,18.180,18.498,18.804,19.098,19.379,19.683,19.983,20.263,20.531,20.817,21.103,21.373,21.626,21.883,22.143,22.398,22.643,22.872,23.102,23.326,23.553,23.773,23.972,24.167,24.356,24.543,24.725,24.901,25.059,25.213,25.356,25.489,25.623,25.751,25.864,25.968,26.070,26.169,26.252,26.317,26.377,26.431,26.477,26.511,26.540,26.557,26.567,26.568,26.560,26.545,26.522,26.486,26.447,26.395,26.334,26.269,26.197,26.109,26.005,25.897,25.788,25.669,25.536,25.396,25.258,25.110,24.952,24.789,24.603,24.422,24.231,24.038,23.840,23.636,23.413,23.183,22.955,22.723,22.491,22.242,21.985,21.723,21.464,21.209,20.937,20.650,20.363,20.093,19.812,19.511,19.207,18.926,18.630,18.325,18.007,17.713,17.406,17.081,16.771,16.465,16.139,15.821,15.505,15.177,14.851,14.538,14.209,13.878,13.564,13.236,12.900,12.587,12.257,11.926,11.613,11.288,10.959,10.637,10.304,9.991,9.680,9.360,9.067,8.758,8.452,8.160,7.855,7.578,7.283,6.992,6.717,6.445,6.166,5.907,5.632,5.380,5.131,4.874,4.630,4.516,4.518
71.6,4.482,4.479,4.597,4.833,5.093,5.353,5.608,5.886,6.145,6.416,6.704,6.979,7.273,7.558,7.852,8.166,8.461,8.754,9.066,9.376,9.699,10.016,10.320,10.652,10.986,11.303,11.642,11.967,12.294,12.633,12.957,13.284,13.623,13.945,14.268,14.606,14.925,15.244,15.575,15.897,16.211,16.545,16.855,17.166,17.492,17.802,18.098,18.409,18.726,19.020,19.308,19.602,19.915,20.190,20.466,20.739,21.041,21.308,21.564,21.815,22.085,22.344,22.586,22.817,23.042,23.279,23.511,23.719,23.922,24.120,24.308,24.501,24.695,24.861,25.019,25.175,25.314,25.458,25.588,25.711,25.833,25.951,26.050,26.140,26.216,26.287,26.353,26.403,26.447,26.483,26.508,26.529,26.538,26.539,26.532,26.517,26.490,26.458,26.417,26.367,26.311,26.238,26.162,26.080,25.984,25.879,25.757,25.629,25.501,25.366,25.217,25.073,24.911,24.749,24.573,24.381,24.184,23.992,23.790,23.583,23.371,23.136,22.895,22.668,22.434,22.189,21.928,21.656,21.403,21.144,20.876,20.573,20.298,20.021,19.745,19.431,19.136,18.848,18.554,18.236,17.926,17.630,17.320,16.995,16.685,16.376,16.042,15.730,15.410,15.080,14.762,14.446,14.110,13.788,13.469,13.132,12.807,12.486,12.150,11.826,11.503,11.167,10.853,10.523,10.194,9.893,9.579,9.259,8.953,8.644,8.355,8.063,7.753,7.462,7.181,6.890,6.618,6.333,6.066,5.810,5.536,5.284,5.028,4.771,4.538,4.422,4.424
71.8,4.374,4.372,4.505,4.737,4.992,5.257,5.511,5.776,6.048,6.312,6.607,6.879,7.164,7.460,7.751,8.054,8.354,8.645,8.970,9.275,9.583,9.905,10.218,10.549,10.867,11.198,11.541,11.869,12.184,12.527,12.857,13.173,13.520,13.844,14.163,14.499,14.833,15.146,15.478,15.806,16.120,16.452,16.771,17.081,17.400,17.718,18.022,18.327,18.641,18.941,19.231,19.528,19.836,20.117,20.397,20.682,20.973,21.244,21.500,21.759,22.024,22.288,22.529,22.761,22.992,23.228,23.457,23.668,23.877,24.080,24.269,24.460,24.655,24.820,24.979,25.131,25.283,25.425,25.559,25.684,25.805,25.920,26.020,26.109,26.187,26.258,26.320,26.372,26.419,26.454,26.487,26.506,26.515,26.516,26.509,26.494,26.469,26.430,26.388,26.335,26.278,26.210,26.132,26.049,25.955,25.849,25.729,25.602,25.472,25.332,25.186,25.028,24.872,24.708,24.533,24.340,24.145,23.952,23.745,23.532,23.317,23.085,22.846,22.612,22.378,22.134,21.867,21.600,21.339,21.081,20.809,20.516,20.229,19.948,19.666,19.358,19.060,18.770,18.469,18.156,17.850,17.546,17.229,16.911,16.601,16.284,15.953,15.640,15.313,14.983,14.672,14.340,14.005,13.689,13.367,13.022,12.709,12.381,12.042,11.729,11.403,11.064,10.736,10.421,10.093,9.783,9.465,9.160,8.858,8.537,8.249,7.953,7.652,7.365,7.073,6.792,6.523,6.232,5.970,5.702,5.440,5.189,4.928,4.676,4.447,4.316,4.318
72,4.272,4.270,4.407,4.646,4.880,5.163,5.410,5.674,5.953,6.211,6.499,6.775,7.055,7.357,7.644,7.945,8.256,8.545,8.863,9.162,9.470,9.805,10.117,10.434,10.763,11.092,11.429,11.754,12.083,12.428,12.752,13.077,13.420,13.748,14.071,14.405,14.735,15.054,15.381,15.716,16.035,16.353,16.676,16.997,17.307,17.629,17.939,18.250,18.561,18.859,19.156,19.458,19.760,20.047,20.331,20.618,20.900,21.174,21.441,21.709,21.967,22.219,22.470,22.711,22.950,23.184,23.400,23.614,23.831,24.033,24.234,24.428,24.612,24.774,24.941,25.095,25.246,25.393,25.530,25.665,25.781,25.883,25.984,26.075,26.155,26.233,26.293,26.346,26.395,26.429,26.460,26.478,26.490,26.492,26.484,26.466,26.442,26.405,26.364,26.310,26.251,26.185,26.101,26.015,25.919,25.812,25.704,25.583,25.443,25.301,25.149,24.993,24.834,24.662,24.488,24.308,24.110,23.905,23.699,23.479,23.260,23.041,22.805,22.562,22.319,22.065,21.811,21.550,21.280,21.012,20.736,20.452,20.164,19.879,19.591,19.288,18.986,18.689,18.390,18.079,17.768,17.459,17.137,16.828,16.508,16.186,15.869,15.551,15.218,14.892,14.575,14.246,13.914,13.594,13.268,12.927,12.605,12.284,11.941,11.615,11.293,10.959,10.633,10.308,9.993,9.684,9.353,9.048,8.752,8.438,8.152,7.845,7.547,7.263,6.965,6.689,6.416,6.132,5.877,5.602,5.341,5.096,4.818,4.586,4.350,4.215,4.218
72.2,4.187,4.184,4.299,4.557,4.787,5.060,5.314,5.570,5.849,6.111,6.395,6.680,6.949,7.255,7.538,7.837,8.148,8.441,8.748,9.066,9.367,9.696,10.008,10.322,10.660,10.977,11.313,11.656,11.985,12.312,12.649,12.978,13.311,13.646,13.971,14.302,14.637,14.963,15.286,15.623,15.948,16.256,16.590,16.918,17.224,17.545,17.855,18.176,18.468,18.781,19.089,19.389,19.679,19.975,20.273,20.558,20.825,21.109,21.379,21.652,21.908,22.156,22.411,22.658,22.904,23.133,23.347,23.566,23.784,23.995,24.199,24.386,24.569,24.735,24.898,25.056,25.221,25.366,25.509,25.637,25.750,25.852,25.950,26.044,26.125,26.198,26.265,26.322,26.367,26.404,26.430,26.452,26.465,26.466,26.459,26.439,26.412,26.380,26.336,26.285,26.223,26.150,26.071,25.984,25.885,25.781,25.673,25.555,25.422,25.274,25.124,24.954,24.792,24.623,24.446,24.266,24.075,23.867,23.653,23.431,23.208,22.990,22.759,22.510,22.260,22.002,21.752,21.494,21.219,20.947,20.662,20.393,20.106,19.808,19.510,19.220,18.920,18.611,18.298,18.006,17.686,17.375,17.055,16.750,16.422,16.090,15.783,15.459,15.123,14.802,14.478,14.145,13.816,13.493,13.160,12.830,12.503,12.168,11.844,11.519,11.178,10.845,10.532,10.196,9.886,9.577,9.252,8.953,8.639,8.335,8.046,7.738,7.443,7.163,6.861,6.594,6.314,6.033,5.774,5.499,5.246,4.995,4.725,4.498,4.244,4.131,4.133
72.4,4.103,4.101,4.205,4.461,4.699,4.944,5.220,5.467,5.750,6.018,6.283,6.578,6.848,7.152,7.438,7.722,8.042,8.342,8.640,8.964,9.262,9.588,9.911,10.218,10.558,10.872,11.204,11.550,11.875,12.205,12.552,12.873,13.206,13.551,13.875,14.200,14.548,14.870,15.187,15.527,15.856,16.167,16.499,16.830,17.139,17.447,17.783,18.097,18.390,18.704,19.015,19.316,19.603,19.907,20.205,20.491,20.765,21.047,21.322,21.600,21.850,22.095,22.359,22.612,22.859,23.082,23.297,23.517,23.738,23.955,24.163,24.342,24.531,24.692,24.860,25.025,25.191,25.346,25.483,25.604,25.720,25.825,25.925,26.013,26.097,26.169,26.239,26.299,26.342,26.381,26.410,26.431,26.446,26.447,26.440,26.419,26.392,26.357,26.312,26.263,26.197,26.121,26.043,25.953,25.860,25.754,25.643,25.522,25.396,25.254,25.094,24.923,24.754,24.580,24.407,24.222,24.039,23.827,23.607,23.382,23.159,22.940,22.714,22.464,22.208,21.941,21.694,21.442,21.163,20.886,20.602,20.326,20.039,19.740,19.435,19.147,18.846,18.535,18.221,17.928,17.614,17.278,16.971,16.662,16.333,16.001,15.691,15.363,15.025,14.710,14.389,14.044,13.721,13.398,13.056,12.726,12.407,12.063,11.736,11.413,11.071,10.741,10.430,10.094,9.790,9.470,9.148,8.853,8.532,8.237,7.941,7.625,7.344,7.062,6.761,6.494,6.203,5.941,5.677,5.397,5.153,4.880,4.638,4.403,4.150,4.048,4.051
72.6,4.019,4.017,4.122,4.362,4.609,4.842,5.121,5.372,5.650,5.922,6.174,6.478,6.750,7.030,7.338,7.620,7.938,8.239,8.528,8.857,9.162,9.472,9.804,10.110,10.445,10.771,11.087,11.437,11.778,12.100,12.444,12.775,13.098,13.449,13.777,14.097,14.449,14.771,15.095,15.438,15.769,16.080,16.410,16.750,17.054,17.361,17.701,18.013,18.313,18.618,18.950,19.240,19.533,19.835,20.147,20.421,20.700,20.975,21.272,21.534,21.793,22.042,22.301,22.564,22.800,23.032,23.249,23.465,23.701,23.921,24.113,24.306,24.492,24.657,24.824,25.003,25.164,25.314,25.445,25.578,25.690,25.795,25.898,25.987,26.073,26.146,26.210,26.278,26.327,26.365,26.402,26.420,26.432,26.433,26.426,26.408,26.384,26.340,26.296,26.242,26.168,26.098,26.019,25.927,25.832,25.725,25.614,25.497,25.358,25.222,25.067,24.901,24.717,24.546,24.367,24.187,23.990,23.794,23.570,23.330,23.111,22.890,22.655,22.417,22.151,21.889,21.638,21.377,21.113,20.814,20.537,20.257,19.982,19.669,19.366,19.072,18.782,18.450,18.144,17.845,17.532,17.193,16.887,16.583,16.244,15.915,15.606,15.276,14.935,14.613,14.292,13.942,13.624,13.298,12.950,12.629,12.300,11.959,11.639,11.302,10.955,10.642,10.319,9.987,9.685,9.356,9.049,8.747,8.422,8.136,7.838,7.524,7.245,6.941,6.664,6.395,6.095,5.846,5.577,5.303,5.055,4.779,4.550,4.306,4.069,3.965,3.967
72.8,3.930,3.928,4.040,4.265,4.515,4.747,5.014,5.280,5.534,5.817,6.082,6.374,6.655,6.927,7.239,7.520,7.818,8.137,8.429,8.751,9.064,9.355,9.700,10.013,10.324,10.671,10.986,11.327,11.670,11.992,12.344,12.676,13.001,13.352,13.680,14.002,14.355,14.679,15.005,15.339,15.674,15.992,16.319,16.657,16.968,17.283,17.622,17.936,18.233,18.548,18.875,19.170,19.467,19.771,20.079,20.357,20.639,20.912,21.214,21.477,21.728,21.993,22.248,22.516,22.753,22.975,23.205,23.430,23.656,23.876,24.074,24.258,24.458,24.623,24.799,24.976,25.132,25.283,25.418,25.541,25.659,25.770,25.874,25.966,26.053,26.130,26.194,26.253,26.309,26.353,26.391,26.410,26.422,26.423,26.415,26.398,26.373,26.329,26.279,26.217,26.152,26.082,25.999,25.907,25.809,25.699,25.583,25.460,25.332,25.191,25.036,24.874,24.692,24.512,24.333,24.139,23.951,23.749,23.525,23.295,23.067,22.834,22.609,22.368,22.098,21.840,21.574,21.320,21.055,20.752,20.477,20.193,19.914,19.606,19.301,19.002,18.707,18.380,18.065,17.768,17.454,17.116,16.802,16.491,16.155,15.828,15.512,15.178,14.846,14.521,14.199,13.848,13.528,13.202,12.853,12.531,12.202,11.852,11.533,11.194,10.856,10.543,10.200,9.891,9.581,9.240,8.952,8.643,8.324,8.035,7.720,7.426,7.148,6.839,6.571,6.293,6.004,5.743,5.463,5.212,4.950,4.686,4.457,4.210,3.988,3.877,3.879
73,3.844,3.842,3.948,4.172,4.413,4.662,4.910,5.178,5.435,5.719,5.990,6.263,6.551,6.822,7.131,7.421,7.713,8.033,8.329,8.637,8.959,9.257,9.594,9.911,10.216,10.567,10.887,11.208,11.561,11.899,12.227,12.568,12.902,13.239,13.579,13.911,14.244,14.584,14.910,15.248,15.583,15.907,16.230,16.563,16.888,17.204,17.530,17.852,18.159,18.478,18.797,19.098,19.395,19.700,20.008,20.291,20.573,20.865,21.149,21.418,21.677,21.939,22.203,22.460,22.700,22.932,23.156,23.391,23.618,23.828,24.030,24.223,24.418,24.594,24.775,24.944,25.098,25.246,25.386,25.515,25.636,25.748,25.850,25.949,26.036,26.110,26.180,26.247,26.296,26.335,26.365,26.384,26.396,26.400,26.390,26.372,26.347,26.311,26.265,26.211,26.138,26.062,25.982,25.889,25.784,25.677,25.560,25.433,25.299,25.155,25.002,24.843,24.669,24.483,24.292,24.104,23.907,23.701,23.487,23.257,23.018,22.792,22.556,22.313,22.053,21.787,21.523,21.261,20.990,20.705,20.411,20.128,19.843,19.535,19.229,18.931,18.630,18.311,17.992,17.684,17.363,17.037,16.722,16.398,16.066,15.744,15.422,15.087,14.751,14.427,14.089,13.758,13.429,13.090,12.756,12.424,12.086,11.760,11.425,11.076,10.757,10.440,10.092,9.791,9.477,9.143,8.848,8.530,8.225,7.933,7.616,7.328,7.040,6.735,6.468,6.183,5.913,5.646,5.365,5.111,4.847,4.602,4.357,4.118,3.897,3.793,3.795
73.2,3.754,3.752,3.865,4.086,4.319,4.563,4.813,5.076,5.339,5.616,5.881,6.157,6.452,6.729,7.025,7.319,7.598,7.922,8.226,8.530,8.855,9.159,9.479,9.808,10.115,10.458,10.785,11.096,11.456,11.797,12.118,12.471,12.808,13.133,13.483,13.822,14.141,14.491,14.824,15.148,15.493,15.817,16.149,16.474,16.806,17.131,17.442,17.773,18.086,18.409,18.713,19.027,19.334,19.640,19.934,20.226,20.515,20.805,21.078,21.356,21.625,21.889,22.158,22.400,22.649,22.886,23.121,23.357,23.577,23.782,23.990,24.189,24.390,24.560,24.748,24.914,25.061,25.207,25.357,25.489,25.611,25.729,25.832,25.924,26.010,26.101,26.179,26.235,26.280,26.316,26.343,26.362,26.372,26.373,26.366,26.350,26.325,26.292,26.249,26.199,26.137,26.053,25.956,25.864,25.767,25.658,25.534,25.407,25.270,25.115,24.964,24.813,24.642,24.449,24.264,24.070,23.867,23.656,23.446,23.223,22.983,22.745,22.506,22.254,22.009,21.737,21.471,21.200,20.920,20.645,20.354,20.064,19.771,19.475,19.169,18.861,18.547,18.243,17.919,17.607,17.276,16.965,16.641,16.309,15.986,15.655,15.332,14.989,14.666,14.335,13.987,13.670,13.334,12.985,12.663,12.329,11.978,11.660,11.322,10.965,10.657,10.333,9.993,9.689,9.363,9.047,8.745,8.424,8.124,7.822,7.502,7.227,6.937,6.644,6.370,6.078,5.806,5.544,5.271,5.011,4.751,4.504,4.263,4.034,3.815,3.704,3.706
73.4,3.674,3.672,3.777,3.993,4.232,4.464,4.719,4.971,5.236,5.520,5.785,6.062,6.344,6.623,6.917,7.217,7.505,7.818,8.121,8.421,8.747,9.053,9.366,9.707,10.017,10.348,10.685,10.996,11.342,11.687,12.011,12.363,12.704,13.027,13.382,13.720,14.044,14.388,14.735,15.055,15.393,15.733,16.065,16.379,16.717,17.054,17.359,17.689,18.017,18.338,18.633,18.957,19.277,19.574,19.857,20.163,20.461,20.753,21.014,21.299,21.571,21.852,22.105,22.344,22.600,22.839,23.082,23.324,23.531,23.737,23.956,24.152,24.357,24.544,24.720,24.874,25.034,25.179,25.327,25.462,25.588,25.699,25.809,25.913,26.009,26.088,26.150,26.203,26.251,26.288,26.319,26.342,26.354,26.356,26.347,26.329,26.300,26.263,26.220,26.167,26.107,26.040,25.956,25.853,25.744,25.628,25.511,25.381,25.240,25.086,24.937,24.773,24.614,24.433,24.230,24.033,23.833,23.610,23.400,23.190,22.945,22.699,22.457,22.198,21.957,21.701,21.418,21.144,20.857,20.594,20.301,20.001,19.694,19.410,19.112,18.792,18.468,18.172,17.852,17.524,17.193,16.889,16.553,16.216,15.903,15.572,15.234,14.897,14.578,14.234,13.891,13.570,13.233,12.881,12.560,12.221,11.872,11.551,11.209,10.866,10.558,10.224,9.896,9.590,9.252,8.942,8.639,8.317,8.020,7.720,7.411,7.126,6.829,6.539,6.264,5.985,5.711,5.450,5.168,4.908,4.658,4.407,4.177,3.942,3.728,3.625,3.627
73.6,3.583,3.581,3.691,3.909,4.143,4.374,4.617,4.881,5.133,5.415,5.685,5.947,6.248,6.522,6.814,7.110,7.396,7.711,8.012,8.315,8.643,8.956,9.263,9.598,9.909,10.238,10.578,10.895,11.237,11.585,11.915,12.261,12.610,12.932,13.277,13.631,13.952,14.292,14.644,14.968,15.297,15.651,15.978,16.289,16.635,16.977,17.281,17.602,17.952,18.266,18.558,18.882,19.211,19.509,19.787,20.099,20.411,20.695,20.960,21.233,21.523,21.803,22.057,22.297,22.544,22.799,23.051,23.280,23.495,23.697,23.909,24.121,24.330,24.518,24.689,24.854,25.005,25.148,25.290,25.435,25.561,25.679,25.792,25.899,25.988,26.059,26.133,26.191,26.237,26.276,26.306,26.325,26.335,26.336,26.329,26.313,26.288,26.252,26.207,26.155,26.091,26.011,25.935,25.840,25.727,25.608,25.485,25.354,25.204,25.056,24.908,24.753,24.583,24.407,24.202,24.002,23.786,23.571,23.365,23.147,22.914,22.659,22.401,22.151,21.908,21.652,21.370,21.078,20.803,20.536,20.251,19.937,19.625,19.345,19.047,18.717,18.393,18.100,17.787,17.437,17.117,16.813,16.472,16.127,15.817,15.491,15.138,14.811,14.488,14.138,13.801,13.481,13.130,12.787,12.467,12.121,11.777,11.450,11.105,10.766,10.452,10.115,9.790,9.482,9.150,8.846,8.536,8.212,7.912,7.614,7.303,7.020,6.728,6.439,6.168,5.871,5.612,5.346,5.067,4.818,4.558,4.317,4.090,3.859,3.644,3.535,3.537
