e01,-71.849,-109.392,2.16
b42,-73.307,-108.152,2.16
d30b,-61.141,-47.550,2.16
a69a,-60.679,-49.985,2.16
b22c,-72.424,-110.548,2.16
b34,-67.545,178.940,2.16
b31,-74.455,-104.127,2.16
a57b,-68.462,-60.225,2.16
a43d,-70.008,-59.960,2.16
c14a,-67.372,146.644,2.16
b09i,-65.217,106.010,2.16
b15k,-77.640,-37.110,2.16
a43d,-71.221,-58.475,2.16
b27,-70.339,-131.207,2.16
a53b,-66.834,-59.418,2.16
d29b,-70.338,-55.729,2.16
c18b,-65.441,132.912,2.16
d29b,-71.159,-12.360,2.16
b15p,-68.096,153.561,2.16
b28,-74.086,-109.897,2.16
b09i,-65.253,106.050,2.16
b16,-66.412,116.987,2.16
a64,-67.148,-59.206,2.16
b39,-74.981,-52.591,2.16
b09a,-52.510,-32.399,2.16
a23a,-76.196,-41.807,2.16
b09i,-64.640,60.582,2.16
a62a,-57.058,-31.587,2.16
a69b,-66.785,-59.638,2.16
b09b,-66.590,144.013,2.16
d28,-73.735,-26.482,2.16
a23a,-72.243,-46.642,2.16
b15a,-65.100,154.471,2.16
b15b,-65.013,116.803,2.16
b17a,-65.694,142.180,2.16
e02,-70.512,-160.538,2.16
b15z,-69.493,-48.568,2.16
b15z,-69.824,-48.599,2.16
b15q,-65.875,142.000,2.16
a22,-76.713,-44.251,2.16
c19c,-74.479,-48.509,2.16
a35b,-73.951,-47.747,2.16
d29c,-68.545,-48.986,2.16
b09i,-70.791,-39.913,2.16
c39,-65.160,99.219,2.16
b15g,-66.136,108.320,2.16
b09g,-66.227,117.899,2.16
b15b,-67.785,152.134,2.16
a76b,-73.600,-59.476,2.16
a25,-78.300,-40.655,2.16
b09a,-66.504,75.602,2.16
c28b,-71.923,-41.539,2.16
a23a,-68.321,-55.944,2.16
b39,-65.944,57.348,2.16
b37,-72.332,-112.784,2.16
c15,-67.663,146.803,2.16
a25,-77.143,-42.000,2.16
b14,-64.357,174.400,2.16
a25,-77.457,-43.000,2.16
c07,-66.990,46.180,2.16
a74b,-72.988,-54.472,2.16
b15a,-76.928,172.367,2.16
b09f,-61.859,-54.307,2.16
c33,-74.715,165.924,2.16
b15d,-74.215,-33.882,2.16
b27,-71.981,-123.579,2.16
a69a,-68.016,-61.175,2.16
b15k,-76.649,-48.852,2.16
b09i,-64.587,101.700,2.16
b31,-71.168,-111.046,2.16
c08,-69.600,18.659,2.16
b15x,-66.822,-56.697,2.16
b10a,-71.834,-128.192,2.16
b09,-77.794,-166.662,2.16
b16,-64.547,99.008,2.16
c19a,-62.650,-166.171,2.16
b15n,-70.955,170.682,2.16
b09,-77.700,-173.505,2.16
c15,-67.656,147.172,2.16
a43k,-57.738,-43.304,2.16
a23a,-74.236,-39.957,2.16
b16,-75.031,-33.218,2.16
a27,-71.807,-51.789,2.16
d29c,-68.220,-50.175,2.16
b15x,-64.850,-55.727,2.15
a43d,-70.498,-57.835,2.15
b15l,-65.370,-37.706,2.15
b46,-69.637,-158.448,2.15
a38d,-71.479,-57.859,2.15
d30b,-68.570,-53.618,2.15
c16,-69.447,-20.740,2.15
a23a,-76.261,-41.786,2.15
a64,-69.269,-60.627,2.15
c15,-67.622,147.229,2.15
b39,-74.124,-26.564,2.15
c15,-67.623,147.228,2.15
d28,-65.354,53.699,2.15
b30,-62.648,-145.068,2.15
b15a,-65.294,154.662,2.15
c19a,-65.765,156.914,2.15
b15d,-61.452,-54.569,2.15
a76b,-67.521,-59.775,2.15
b42,-73.000,-126.398,2.15
c18b,-65.457,113.651,2.15
b15j,-76.153,167.113,2.15
a81,-77.215,-35.126,2.15
c14a,-67.379,146.675,2.15
c15,-67.659,146.750,2.15
b09g,-64.405,99.145,2.15
a22a,-76.561,-44.508,2.15
a35,-76.208,-33.579,2.15
b15y,-63.676,-52.074,2.15
a43f,-66.532,-59.651,2.15
b22d,-74.109,-106.813,2.15
c19a,-64.692,159.833,2.15
a61,-63.692,-34.792,2.15
a22,-76.787,-44.549,2.15
b41,-72.720,-107.269,2.15
d31,-70.020,-53.598,2.15
d29c,-68.203,-50.155,2.15
b15r,-73.839,-37.622,2.15
c09,-64.784,132.388,2.15
b42,-71.314,-147.845,2.15
b15k,-65.400,107.978,2.15
b42,-72.482,-111.762,2.15
a35,-76.458,-35.096,2.15
b15x,-58.590,-43.386,2.15
d29b,-70.380,-8.717,2.15
b42,-73.500,-107.777,2.15
b15j,-77.224,170.002,2.15
b15b,-56.310,-16.132,2.15
b46,-74.425,-104.133,2.15
b16,-62.672,-43.892,2.15
b15b,-67.175,76.701,2.15
a78,-67.674,-46.250,2.15
b15b,-59.765,-28.850,2.15
b09f,-68.146,-48.160,2.15
a27,-75.660,-42.577,2.15
b09g,-65.962,117.345,2.15
b15m,-68.329,155.360,2.15
a22b,-70.316,-51.454,2.15
b15m,-65.004,135.765,2.15
b15b,-71.480,171.988,2.15
a22b,-75.513,-40.975,2.15
d11,-68.421,36.600,2.15
b15a,-77.000,-178.357,2.15
d29c,-68.531,-49.084,2.15
c19c,-65.354,53.741,2.15
a35a,-75.927,-39.525,2.15
b15b,-67.613,151.443,2.15
b16,-73.614,-48.200,2.15
b46,-69.387,-158.321,2.15
b46,-68.655,-157.783,2.15
b39,-67.524,75.371,2.15
b17a,-64.513,101.459,2.15
b31,-72.457,-109.639,2.15
b15k,-76.185,-28.314,2.15
b15f,-65.433,133.717,2.15
c06,-65.748,132.970,2.15
b15y,-65.481,-59.303,2.15
c16,-53.676,1.544,2.15
a23a,-71.885,-49.858,2.15
b15y,-63.215,-57.065,2.15
b15k,-76.837,-32.590,2.15
a74,-75.885,-29.349,2.15
a27,-76.126,-43.225,2.15
c10,-68.141,33.867,2.15
d30a,-73.391,-43.927,2.15
b17a,-65.471,141.273,2.15
a59,-70.270,-74.135,2.15
a40a,-77.199,-49.054,2.15
d30a,-74.333,-31.370,2.15
c28b,-66.421,119.255,2.15
b09,-76.506,-174.734,2.15
b15c,-77.909,-177.488,2.15
a56,-73.840,-52.174,2.15
b09i,-65.479,73.232,2.15
b10,-73.070,-112.876,2.15
b09i,-65.555,73.252,2.15
b30,-64.814,-135.928,2.15
d28,-70.842,-55.596,2.15
b34,-69.053,-177.209,2.15
a23a,-75.882,-41.079,2.15
c14,-67.915,146.978,2.15
d11,-66.310,71.960,2.15
b15f,-66.610,76.679,2.15
b15k,-63.521,-53.394,2.15
d30a,-73.340,-43.990,2.15
b15m,-68.165,153.732,2.15
c28b,-65.894,115.945,2.15
b15y,-64.660,-56.762,2.15
d21b,-75.559,-36.035,2.15
b16,-67.009,149.243,2.15
b15b,-65.909,83.876,2.15
d15a,-66.665,81.918,2.15
e02,-70.531,-160.549,2.15
b07a,-76.908,-157.022,2.15
b15aa,-69.980,22.771,2.15
a43b,-54.428,-39.220,2.15
a52,-61.759,-53.688,2.15
a57a,-66.556,-58.449,2.15
b15n,-64.830,131.013,2.15
c08,-67.191,147.149,2.15
d15a,-66.435,81.799,2.15
e15,-65.021,69.687,2.15
b15g,-66.633,47.549,2.15
c21a,-65.680,47.773,2.15
a23a,-75.698,-41.244,2.15
a76c,-70.651,-59.887,2.15
b15b,-67.805,152.133,2.15
b15a,-74.383,168.386,2.15
a27,-75.560,-42.399,2.15
c08,-67.138,147.120,2.15
c35,-67.314,147.824,2.15
b50,-67.981,-167.133,2.15
c35,-67.335,147.883,2.15
c08,-67.201,147.140,2.15
c34,-65.044,100.187,2.15
c16,-68.672,158.315,2.15
a57,-77.412,-48.063,2.15
b15k,-75.562,-30.368,2.15
b17a,-74.440,-29.262,2.15
b43,-71.929,-172.245,2.15
a53b,-65.828,-59.657,2.15
a70,-67.432,-60.379,2.15
a43d,-69.313,-59.569,2.15
a69c,-66.739,-59.188,2.15
a67,-76.508,-30.881,2.15
a22,-77.361,-43.218,2.15
b09,-77.700,-173.415,2.15
b09g,-64.565,93.170,2.15
b15ab,-65.960,50.780,2.15
b15p,-67.882,153.030,2.15
b17b,-68.164,153.200,2.15
a57b,-63.974,-56.033,2.15
b30,-71.573,-119.917,2.15
c39,-65.187,99.156,2.15
c19a,-62.809,-164.996,2.15
a22a,-76.229,-46.478,2.15
c08,-67.157,147.059,2.15
c18a,-66.159,-51.829,2.15
b09d,-69.022,29.775,2.15
b15d,-61.563,-54.854,2.15
b09c,-66.296,117.702,2.15
d21b,-66.596,48.550,2.15
a43b,-68.328,-57.604,2.15
d29c,-68.434,-48.094,2.15
b39,-75.940,-49.280,2.15
b15b,-78.197,-172.545,2.15
a52,-61.645,-53.842,2.15
b22c,-72.400,-110.450,2.15
a57,-73.786,-57.386,2.15
b15d,-75.700,179.782,2.15
b15d,-75.700,179.618,2.15
b09b,-67.020,149.133,2.14
b42,-73.659,-107.675,2.14
b17a,-74.421,-29.454,2.14
b15g,-66.461,48.151,2.14
b09b,-66.908,149.245,2.14
b15f,-66.140,116.803,2.14
a53b,-66.504,-58.834,2.14
c19a,-67.664,152.162,2.14
c15,-67.592,147.248,2.14
b10b,-72.808,-127.617,2.14
c21a,-65.330,48.397,2.14
b15aa,-70.007,22.959,2.14
b50,-73.843,-130.456,2.14
c12,-64.709,97.280,2.14
b30,-62.656,-146.728,2.14
b15r,-65.867,56.625,2.14
b17,-77.216,-168.348,2.14
a34a,-74.325,-58.848,2.14
a43a,-74.325,-58.848,2.14
a69a,-66.787,-59.634,2.14
a61,-57.718,-21.439,2.14
b30,-71.474,-120.200,2.14
b15l,-65.136,116.618,2.14
b15aa,-57.514,-32.117,2.14
d29b,-69.091,-55.654,2.14
b15k,-66.810,-59.104,2.14
a56,-72.155,-52.086,2.14
c18a,-72.330,-47.301,2.14
b15b,-65.071,115.348,2.14
c33,-72.948,170.120,2.14
b15d,-61.637,-54.996,2.14
a64,-65.343,-58.533,2.14
b15l,-65.144,116.712,2.14
c08,-67.098,147.312,2.14
b10,-73.095,-113.196,2.14
a69c,-65.215,-57.585,2.14
b41,-73.783,-134.822,2.14
b41,-73.783,-134.461,2.14
a34a,-74.288,-59.197,2.14
a43a,-74.288,-59.197,2.14
b15l,-65.432,-40.753,2.14
b15r,-67.041,44.987,2.14
a76c,-74.291,-56.947,2.14
d29c,-68.555,-48.941,2.14
b15j,-75.895,167.825,2.14
b50,-68.257,-166.332,2.14
b30,-74.567,-146.777,2.14
c21a,-73.350,-39.284,2.14
b30,-74.666,-146.839,2.14
a43f,-66.653,-59.550,2.14
b15f,-65.237,133.651,2.14
b09f,-74.379,-28.241,2.14
c28b,-74.311,-28.797,2.14
b15c,-74.310,179.503,2.14
c19d,-65.963,116.844,2.14
b09b,-67.016,149.019,2.14
a54a,-64.061,-55.316,2.14
a43c,-73.424,-53.848,2.14
b15f,-69.506,-44.880,2.14
c16,-72.507,170.720,2.14
a23,-77.000,-42.873,2.14
b23,-74.560,-108.503,2.14
a54a,-64.588,-56.270,2.14
a23a,-75.686,-40.117,2.14
a77,-76.886,-46.476,2.14
a76c,-67.711,-59.463,2.14
c15,-67.609,147.294,2.14
a22c,-60.765,-37.304,2.14
d14,-69.481,75.039,2.14
c33,-73.035,169.946,2.14
c18a,-74.203,-28.296,2.14
b15y,-64.010,-56.192,2.14
d21a,-70.082,4.628,2.14
c08,-67.123,147.224,2.14
b15g,-66.467,48.166,2.14
b09c,-66.150,117.389,2.14
a40a,-77.201,-48.814,2.14
b15b,-65.049,116.919,2.14
a77,-74.701,-26.174,2.14
b15b,-67.197,76.478,2.14
b34,-67.287,176.901,2.14
c15,-67.588,146.676,2.14
b09b,-67.050,149.115,2.14
b15l,-63.800,100.607,2.14
b16,-66.856,149.137,2.14
a69b,-62.957,-54.506,2.14
c35,-67.270,147.315,2.14
b42,-73.255,-134.193,2.14
c16,-65.282,53.992,2.14
a76b,-69.854,-59.986,2.14
b35,-74.084,-106.525,2.14
b16,-74.611,-28.594,2.14
b15f,-76.284,-34.589,2.14
c21b,-64.998,95.677,2.14
a63,-74.060,-45.404,2.14
b09f,-68.468,-44.093,2.14
b09b,-66.983,149.139,2.14
a27,-75.280,-41.188,2.14
b09f,-74.400,-27.837,2.14
a76c,-66.277,-59.813,2.14
b15k,-75.214,171.790,2.14
a38a,-70.908,-58.483,2.14
b30,-73.722,-131.660,2.14
b17a,-66.105,48.636,2.14
b15z,-59.627,-49.379,2.14
c16,-65.937,80.263,2.14
d21b,-76.939,-36.317,2.14
b21a,-72.833,-117.929,2.14
b27,-68.974,-168.909,2.14
a70,-66.327,-59.658,2.14
b31,-71.284,-109.562,2.14
b15k,-66.897,47.087,2.14
a80a,-69.162,-59.813,2.14
b41,-73.129,-128.637,2.14
a22,-77.342,-43.232,2.14
b15z,-59.640,-49.304,2.14
b09b,-66.529,143.121,2.14
b15l,-65.544,118.658,2.14
b10a,-58.903,-58.882,2.14
b15n,-59.870,78.286,2.14
a62,-54.101,-30.938,2.14
b15j,-61.515,-170.880,2.14
b46,-74.376,-106.302,2.14
b15g,-66.456,48.256,2.14
b50,-73.651,-133.957,2.14
b15f,-74.665,-31.899,2.14
c19a,-63.114,165.113,2.14
a76b,-66.484,-59.639,2.14
c28b,-65.203,132.105,2.14
b15b,-67.291,76.792,2.14
b15z,-69.275,-49.687,2.14
c33,-69.678,162.323,2.14
c11,-64.780,96.550,2.14
b09f,-74.663,-28.983,2.14
b15r,-65.861,56.636,2.14
b15n,-67.720,155.331,2.14
a69c,-66.765,-59.358,2.14
c35,-67.259,147.145,2.14
c16,-76.961,167.773,2.14
e15,-65.002,69.681,2.14
a68a,-65.002,-57.596,2.14
b09d,-64.769,103.532,2.14
c08,-65.783,-56.498,2.14
b09f,-68.338,-45.956,2.14
c16,-77.013,167.551,2.14
b15x,-66.020,-56.979,2.14
b15g,-67.098,44.826,2.14
a43b,-73.385,-57.020,2.14
a34a,-74.040,-59.820,2.14
a43a,-74.040,-59.820,2.14
a69a,-67.015,-59.687,2.14
a57,-77.594,-48.480,2.14
b16,-66.353,116.982,2.14
c19a,-67.337,151.611,2.14
a76a,-61.355,-52.360,2.14
c16,-65.625,116.375,2.14
b15x,-67.336,-56.834,2.14
b10b,-73.092,-128.183,2.14
b15r,-66.613,47.113,2.14
c10,-64.630,98.382,2.14
a56,-61.390,-54.600,2.14
b15f,-65.452,133.711,2.14
a41,-67.490,-59.520,2.14
a25,-77.437,-43.000,2.13
b17a,-65.375,127.030,2.13
b15k,-67.617,-60.150,2.13
b15k,-67.598,-60.150,2.13
b15k,-64.555,-56.000,2.13
b14,-64.337,174.400,2.13
b15g,-67.039,151.100,2.13
a25,-77.163,-42.000,2.13
c21a,-73.260,-42.350,2.13
a22c,-54.427,-13.625,2.13
a77,-76.947,-45.090,2.13
c19a,-62.408,158.307,2.13
b15k,-66.953,-59.974,2.13
b15f,-65.600,83.783,2.13
b15x,-67.344,-56.936,2.13
b50,-73.666,-133.915,2.13
a38a,-74.596,-56.414,2.13
b15k,-66.957,-60.076,2.13
c19c,-65.450,82.473,2.13
a69c,-66.718,-59.103,2.13
d29c,-68.548,-50.001,2.13
a27,-75.540,-41.518,2.13
c33,-69.007,158.544,2.13
b15j,-77.193,169.302,2.13
c28b,-68.363,-44.758,2.13
a43d,-70.689,-59.885,2.13
b15r,-75.165,-35.299,2.13
d27,-73.912,-29.556,2.13
a80a,-71.470,-59.687,2.13
b15k,-75.443,-32.329,2.13
a69b,-66.307,-58.527,2.13
c28a,-64.360,114.722,2.13
a43f,-66.489,-59.239,2.13
b38,-77.004,-155.030,2.13
b15x,-73.900,-57.744,2.13
b16,-76.133,-37.068,2.13
b15j,-68.845,156.848,2.13
b15c,-73.362,-179.241,2.13
a35a,-75.224,-43.367,2.13
b17a,-55.517,-34.704,2.13
b31,-71.538,-111.003,2.13
b15n,-60.289,78.927,2.13
b09,-76.444,-173.315,2.13
b15b,-65.928,83.883,2.13
c28b,-66.710,42.823,2.13
c19c,-74.055,-40.483,2.13
b40,-65.591,132.055,2.13
b09f,-65.812,85.146,2.13
b15b,-68.677,159.978,2.13
d12,-66.646,63.453,2.13
b15a,-67.683,152.427,2.13
b14,-73.967,-131.625,2.13
b09b,-67.082,147.236,2.13
a76b,-68.916,-59.727,2.13
c34,-65.872,142.927,2.13
b39,-66.829,79.944,2.13
b50,-66.008,-165.461,2.13
b15f,-69.425,161.468,2.13
b43,-72.233,-112.645,2.13
b31,-72.416,-108.385,2.13
c16,-77.087,167.849,2.13
b09i,-65.517,73.242,2.13
b43,-71.784,-173.506,2.13
b39,-66.783,80.503,2.13
b16,-66.840,149.144,2.13
a43b,-73.367,-56.596,2.13
d28,-67.652,71.875,2.13
a27,-71.209,-55.347,2.13
b30,-71.425,-119.383,2.13
a56,-49.807,-25.306,2.13
a56,-61.466,-54.581,2.13
b39,-75.283,-28.235,2.13
a76b,-66.473,-59.678,2.13
a16,-55.700,-40.050,2.13
c28b,-68.378,-44.790,2.13
c08,-74.439,-29.142,2.13
c21a,-73.389,-42.714,2.13
b15y,-64.237,-55.764,2.13
a69a,-64.777,-57.368,2.13
b15f,-67.807,-46.234,2.13
b15x,-55.463,-35.632,2.13
b16,-73.018,-50.551,2.13
b16,-66.850,149.976,2.13
a69b,-67.075,-60.262,2.13
b09c,-64.745,115.261,2.13
b15n,-62.458,77.744,2.13
b15g,-67.326,151.430,2.13
d29b,-70.319,-55.745,2.13
a68b,-66.461,-59.662,2.13
b15f,-66.215,119.138,2.13
b09f,-61.911,-53.866,2.13
d30a,-74.256,-31.593,2.13
c28b,-74.358,-30.198,2.13
d29c,-68.536,-49.033,2.13
a57b,-68.172,-60.172,2.13
a69a,-60.696,-49.967,2.13
c33,-65.573,132.343,2.13
b17a,-65.535,141.591,2.13
a76c,-70.144,-60.142,2.13
a22a,-63.969,-53.688,2.13
a52,-65.800,-59.117,2.13
c16,-66.304,117.019,2.13
b31,-72.424,-108.443,2.13
c28b,-65.513,51.586,2.13
b09g,-65.495,52.543,2.13
b31,-71.370,-114.995,2.13
a68i,-52.720,-35.794,2.13
c28b,-59.930,-50.335,2.13
b32,-74.930,-145.959,2.13
b15l,-70.400,-38.066,2.13
b17a,-65.545,141.829,2.13
b09d,-65.651,132.416,2.13
b15r,-68.360,39.478,2.13
b15aa,-74.461,-26.818,2.13
b30,-73.709,-155.243,2.13
c19c,-74.452,-51.217,2.13
b47,-73.742,-133.472,2.13
a69c,-66.770,-59.404,2.13
a61,-63.550,-33.462,2.13
a43c,-61.722,-49.512,2.13
b32,-73.913,-130.867,2.13
a69c,-66.577,-58.652,2.13
b14a,-66.349,178.885,2.13
c32,-66.078,132.756,2.13
b15j,-77.172,169.731,2.13
c18b,-65.511,132.824,2.13
c15,-66.292,143.071,2.13
c08,-66.593,-56.296,2.13
a27,-75.546,-41.591,2.13
d28,-65.838,57.529,2.13
b09g,-65.492,52.497,2.13
b15m,-65.776,130.739,2.13
a76c,-66.206,-59.411,2.13
c11,-64.791,96.489,2.13
b09c,-65.641,54.131,2.13
b10a,-70.691,-130.558,2.13
b10a,-70.728,-130.582,2.13
a69a,-64.129,-56.341,2.13
a38b,-71.600,-57.739,2.13
d28,-65.889,57.576,2.13
b10a,-70.784,-130.619,2.13
b46,-72.607,-109.365,2.13
c19c,-63.399,-51.737,2.13
b15z,-67.067,45.414,2.13
d29b,-73.432,-43.358,2.13
d12,-66.648,63.405,2.13
b10a,-70.822,-130.643,2.13
b09d,-64.434,-45.761,2.13
a23a,-76.271,-41.758,2.13
b17b,-67.264,151.262,2.13
b15n,-67.701,155.335,2.13
a69a,-67.093,-59.552,2.13
c16,-71.051,-28.497,2.13
d27,-66.778,11.506,2.13
a68b,-64.617,-58.369,2.13
b15c,-73.469,-179.125,2.13
b15d,-65.577,54.978,2.13
b17a,-67.844,150.886,2.13
b10a,-67.341,-128.955,2.13
a23a,-76.283,-41.698,2.13
d11,-58.816,-50.234,2.13
b09h,-67.850,-42.725,2.13
c19c,-63.479,-51.790,2.13
a68b,-66.421,-59.575,2.13
a43d,-68.779,-59.712,2.13
b09i,-65.617,118.606,2.13
b17a,-74.029,-38.298,2.13
c19a,-62.831,161.500,2.13
a76b,-67.305,-59.868,2.13
b15q,-65.450,129.599,2.13
d28,-71.711,-52.700,2.13
c10,-64.567,98.584,2.13
c28a,-65.084,125.573,2.13
b15k,-66.721,148.202,2.13
b30,-68.815,-155.439,2.13
c19c,-67.840,-55.030,2.13
d29c,-67.694,-50.435,2.12
b50,-74.121,-144.979,2.12
a22c,-58.707,-31.475,2.12
b35,-72.229,-110.017,2.12
a57,-77.534,-48.347,2.12
b17a,-67.876,150.824,2.12
b09d,-65.646,132.461,2.12
c28b,-66.065,119.253,2.12
b15f,-75.400,178.125,2.12
a22b,-64.200,-52.678,2.12
b10a,-60.076,-57.531,2.12
b42,-74.439,-141.566,2.12
c19d,-74.252,-38.921,2.12
c19a,-61.871,160.974,2.12
b16,-69.400,161.319,2.12
b30,-73.756,-128.330,2.12
b15c,-76.447,-178.816,2.12
b10a,-60.084,-57.497,2.12
b10,-72.157,-122.221,2.12
b43,-73.781,-107.737,2.12
c19c,-65.674,51.054,2.12
b15k,-76.521,166.725,2.12
b15k,-76.521,166.725,2.12
a80a,-66.524,-58.962,2.12
b15c,-76.603,-179.708,2.12
b34,-67.348,177.490,2.12
b15a,-76.561,169.000,2.12
a38c,-74.139,-57.700,2.12
b15d,-76.261,-179.900,2.12
a56,-76.211,-50.150,2.12
a43a,-67.361,-58.400,2.12
b09i,-65.498,73.238,2.12
a35,-76.758,-34.129,2.12
d11,-68.547,36.344,2.12
a57b,-69.150,-60.167,2.12
a62,-66.497,-47.912,2.12
a23a,-75.231,-37.291,2.12
a71,-72.535,-59.564,2.12
a43b,-68.347,-57.611,2.12
e08,-66.214,57.945,2.12
d28,-73.022,-43.742,2.12
b09i,-65.536,73.246,2.12
b15c,-77.279,-178.954,2.12
b15k,-66.745,152.612,2.12
a56,-77.144,-49.842,2.12
b16,-75.721,-37.054,2.12
d31,-73.117,-39.418,2.12
b15g,-65.539,139.229,2.12
c28b,-66.369,118.400,2.12
b22a,-72.469,-108.506,2.12
d20a,-69.456,22.467,2.12
c15,-66.756,145.042,2.12
b16,-75.952,-35.926,2.12
b42,-72.900,-126.355,2.12
b15k,-68.853,157.977,2.12
a76c,-74.340,-56.856,2.12
b15b,-67.186,75.879,2.12
c16,-74.125,168.390,2.12
d28,-73.718,-26.450,2.12
b15k,-76.614,166.875,2.12
b15k,-76.614,166.875,2.12
a35,-76.511,-33.447,2.12
b15n,-67.926,155.527,2.12
b22a,-74.123,-108.945,2.12
e04,-65.435,137.126,2.12
a64,-67.240,-60.405,2.12
c14,-67.922,146.800,2.12
a77,-74.244,-27.150,2.12
b15m,-65.054,131.729,2.12
b15c,-76.593,-179.749,2.12
b21a,-72.785,-114.028,2.12
b15r,-66.052,57.462,2.12
a23a,-76.270,-41.701,2.12
b17b,-64.595,115.537,2.12
b46,-68.696,-157.676,2.12
b45,-72.961,-110.483,2.12
c06,-65.634,86.564,2.12
b10a,-71.557,-131.008,2.12
b47,-74.070,-131.117,2.12
b10,-72.184,-121.923,2.12
b15b,-65.204,117.650,2.12
c19d,-69.905,-47.840,2.12
b15m,-65.788,130.774,2.12
b16,-65.494,125.618,2.12
b15n,-68.297,158.533,2.12
b15l,-74.656,-28.176,2.12
b22a,-74.025,-108.908,2.12
b22a,-74.025,-108.908,2.12
b22a,-74.025,-108.908,2.12
b22a,-74.025,-108.908,2.12
b22a,-74.025,-108.908,2.12
b22a,-74.025,-108.908,2.12
b15x,-63.930,-54.498,2.12
a53a,-66.380,-58.324,2.12
b10a,-71.562,-131.309,2.12
b15b,-67.551,151.165,2.12
b15f,-64.841,133.218,2.12
b15f,-65.413,133.721,2.12
b15c,-76.536,-179.914,2.12
b16,-74.479,-31.598,2.12
b15c,-76.438,-178.857,2.12
a35b,-71.673,-53.941,2.12
b15c,-76.403,-179.915,2.12
c32,-65.862,133.393,2.12
a38b,-71.750,-58.254,2.12
b15a,-65.871,148.315,2.12
b15b,-67.224,75.641,2.12
b15d,-66.762,-57.712,2.12
c19,-73.505,174.329,2.12
e15,-65.374,68.721,2.12
b31,-74.276,-105.823,2.12
b30,-68.289,-155.244,2.12
e04,-65.430,137.171,2.12
a23b,-76.492,-39.720,2.12
a38b,-68.465,-59.586,2.12
b15s,-67.184,150.774,2.12
b22a,-74.122,-108.875,2.12
a43f,-66.449,-59.828,2.12
c19d,-71.579,-42.988,2.12
a74b,-76.053,-46.122,2.12
a53b,-66.659,-59.150,2.12
d28,-66.470,59.299,2.12
b15aa,-64.950,-40.601,2.12
b17b,-57.615,89.628,2.12
a38b,-71.839,-58.363,2.12
b16,-65.679,116.748,2.12
b15r,-64.438,-48.064,2.12
c16,-65.819,116.494,2.12
c19c1,-53.869,-36.070,2.12
d11,-58.610,-41.004,2.12
d11,-65.432,50.415,2.12
a35,-76.169,-31.173,2.12
b15n,-65.650,141.995,2.12
b15t,-69.611,-49.438,2.12
d12,-65.714,85.899,2.12
a23a,-76.222,-41.748,2.12
b09g,-66.268,119.974,2.12
b43,-76.353,-159.122,2.12
b15r,-67.275,77.429,2.12
b15j,-75.094,168.098,2.12
c28b,-68.709,-45.634,2.12
b22a,-72.203,-111.566,2.12
b16,-73.700,-23.954,2.12
a35a,-74.783,-48.524,2.12
b15b,-65.423,-38.636,2.12
c18a,-60.064,-45.653,2.12
b15b,-65.045,-41.440,2.12
a78,-73.034,-32.744,2.12
b15n,-54.733,83.188,2.12
b15b,-56.377,-16.132,2.12
b15k,-76.425,-31.631,2.12
d28,-72.762,-44.809,2.12
b10a,-71.249,-132.104,2.12
c33,-66.392,144.013,2.12
a74,-77.546,-35.714,2.12
a23a,-71.687,-51.879,2.12
b15r,-75.769,-34.781,2.12
a70,-67.263,-60.633,2.12
b15f,-66.270,117.241,2.12
b43,-71.975,-172.062,2.12
b10a,-68.049,-129.872,2.12
c19c1,-53.881,-36.046,2.12
b15ab,-65.887,50.922,2.12
a69b,-66.304,-58.395,2.12
b10a,-70.710,-130.570,2.12
a27,-75.311,-41.011,2.12
b10a,-70.747,-130.594,2.12
a76b,-67.668,-59.543,2.12
b27,-70.890,-130.218,2.12
b10a,-70.766,-130.606,2.12
c21a,-69.448,-54.757,2.12
b46,-69.650,-158.833,2.12
c10,-64.429,98.229,2.12
b10a,-70.803,-130.631,2.12
b15x,-71.680,-57.432,2.12
b43,-73.209,-108.418,2.12
b43,-76.380,-159.245,2.12
c33,-74.028,168.873,2.12
d11,-58.447,-42.289,2.12
b21a,-74.292,-139.314,2.12
b15j,-77.232,169.562,2.12
a23,-77.600,-41.356,2.12
a23,-77.600,-39.844,2.12
a57,-77.279,-49.623,2.12
b37,-73.348,-108.559,2.12
b15y,-65.890,-60.091,2.12
d11,-66.377,72.085,2.12
a76c,-73.879,-57.377,2.12
c19c,-72.009,-52.515,2.12
a76c,-65.988,-59.898,2.12
a71,-69.501,-60.310,2.12
b16,-65.520,125.591,2.12
d29c,-66.753,-50.164,2.12
b35,-72.392,-109.132,2.12
b34,-74.182,-134.234,2.12
d29c,-67.758,-50.393,2.11
a35a,-74.781,-48.596,2.11
a68a,-64.769,-56.511,2.11
b39,-75.315,-28.226,2.11
a69a,-68.197,-60.679,2.11
b30,-73.510,-128.436,2.11
b15f,-66.667,77.289,2.11
c18b,-65.184,129.374,2.11
b09g,-66.931,45.854,2.11
b17a,-74.397,-30.294,2.11
b46,-74.315,-105.003,2.11
b15r,-75.710,-34.660,2.11
b15f,-66.764,77.341,2.11
c08,-65.476,147.282,2.11
a57,-75.343,-55.745,2.11
a27,-75.097,-41.489,2.11
b16,-66.179,116.601,2.11
a68b,-66.402,-59.577,2.11
b09b,-67.392,148.438,2.11
b09b,-67.392,148.462,2.11
b15m,-65.351,142.497,2.11
d27,-74.560,-28.419,2.11
