2963,-52.370,-13.173
2964,-52.417,-12.842
2965,-52.463,-12.510
2966,-52.507,-12.178
2967,-52.550,-11.845
2968,-52.592,-11.511
2969,-52.633,-11.176
2970,-52.673,-10.840
2971,-52.711,-10.504
2972,-52.749,-10.167
2973,-52.785,-9.829
2974,-52.820,-9.491
2975,-52.853,-9.151
2976,-52.886,-8.812
2977,-52.917,-8.471
2978,-52.947,-8.130
2979,-52.976,-7.788
2980,-53.004,-7.446
2981,-53.030,-7.104
2982,-53.055,-6.760
2983,-53.079,-6.417
2984,-53.102,-6.072
2985,-53.123,-5.728
2986,-53.143,-5.383
2987,-53.162,-5.037
2988,-53.180,-4.692
2989,-53.197,-4.345
2990,-53.212,-3.999
2991,-53.226,-3.652
2992,-53.238,-3.305
2993,-53.250,-2.958
2994,-53.260,-2.610
2995,-53.269,-2.263
2996,-53.276,-1.915
2997,-53.283,-1.567
2998,-53.288,-1.219
2999,-53.292,-0.871
3000,-53.294,-0.522
3001,-53.295,-0.174
3002,-53.295,0.174
3003,-53.294,0.522
3004,-53.292,0.871
3005,-53.288,1.219
3006,-53.283,1.567
3007,-53.276,1.915
3008,-53.269,2.263
3009,-53.260,2.610
3010,-53.250,2.958
3011,-53.238,3.305
3012,-53.226,3.652
3013,-53.212,3.999
3014,-53.197,4.345
3015,-53.180,4.692
3016,-53.162,5.037
3017,-53.143,5.383
3018,-53.123,5.728
3019,-53.102,6.072
3020,-53.079,6.417
3021,-53.055,6.760
3022,-53.030,7.104
3023,-53.004,7.446
3024,-52.976,7.788
3025,-52.947,8.130
3026,-52.917,8.471
3027,-52.886,8.812
3028,-52.853,9.151
3029,-52.820,9.491
3030,-52.785,9.829
3031,-52.749,10.167
3032,-52.711,10.504
3033,-52.673,10.840
3034,-52.633,11.176
3035,-52.592,11.511
3036,-52.550,11.845
3037,-52.507,12.178
3038,-52.463,12.510
3039,-52.417,12.842
3040,-52.370,13.173
3041,-52.322,13.502
3042,-52.273,13.831
3043,-52.223,14.159
3044,-52.172,14.486
3045,-52.119,14.812
3046,-52.066,15.137
3047,-52.011,15.461
3048,-51.955,15.784
3049,-51.899,16.106
3050,-51.841,16.427
3051,-51.782,16.747
3052,-51.721,17.066
3053,-51.660,17.384
3054,-51.598,17.700
3055,-51.535,18.016
3056,-51.470,18.330
3057,-51.405,18.644
3058,-51.338,18.956
3059,-51.271,19.267
3060,-51.202,19.577
3061,-51.132,19.885
3062,-51.062,20.193
3063,-50.990,20.499
3064,-50.918,20.804
3065,-50.844,21.108
3066,-50.769,21.410
3067,-50.694,21.711
3068,-50.617,22.011
3069,-50.540,22.310
3070,-50.461,22.608
3071,-50.382,22.904
3072,-50.302,23.199
3073,-50.221,23.492
3074,-50.138,23.785
3075,-50.055,24.076
3242,-50.072,-24.786
3243,-50.158,-24.497
3244,-50.242,-24.206
3245,-50.326,-23.914
3246,-50.409,-23.620
3247,-50.490,-23.325
3248,-50.571,-23.029
3249,-50.651,-22.732
3250,-50.730,-22.433
3251,-50.808,-22.133
3252,-50.885,-21.832
3253,-50.961,-21.529
3254,-51.036,-21.225
3255,-51.110,-20.920
3256,-51.183,-20.614
3257,-51.255,-20.306
3258,-51.326,-19.997
3259,-51.396,-19.687
3260,-51.465,-19.376
3261,-51.533,-19.063
3262,-51.600,-18.750
3263,-51.666,-18.435
3264,-51.731,-18.119
3265,-51.795,-17.802
3266,-51.858,-17.484
3267,-51.919,-17.164
3268,-51.980,-16.844
3269,-52.039,-16.522
3270,-52.098,-16.200
3271,-52.155,-15.876
3272,-52.211,-15.551
3273,-52.266,-15.225
3274,-52.320,-14.899
3275,-52.373,-14.571
3276,-52.424,-14.242
3277,-52.475,-13.912
3278,-52.524,-13.582
3279,-52.572,-13.250
3280,-52.620,-12.918
3281,-52.665,-12.584
3282,-52.710,-12.250
3283,-52.754,-11.915
3284,-52.796,-11.579
3285,-52.837,-11.243
3286,-52.877,-10.905
3287,-52.916,-10.567
3288,-52.954,-10.228
3289,-52.990,-9.888
3290,-53.025,-9.548
3291,-53.059,-9.206
3292,-53.092,-8.865
3293,-53.123,-8.522
3294,-53.154,-8.179
3295,-53.183,-7.836
3296,-53.210,-7.491
3297,-53.237,-7.147
3298,-53.262,-6.801
3299,-53.286,-6.456
3300,-53.309,-6.109
3301,-53.331,-5.763
3302,-53.351,-5.416
3303,-53.370,-5.068
3304,-53.388,-4.720
3305,-53.405,-4.372
3306,-53.420,-4.023
3307,-53.434,-3.675
3308,-53.447,-3.325
3309,-53.458,-2.976
3310,-53.468,-2.626
3311,-53.477,-2.277
3312,-53.485,-1.927
3313,-53.491,-1.577
3314,-53.496,-1.226
3315,-53.500,-0.876
3316,-53.503,-0.526
3317,-53.504,-0.175
3318,-53.504,0.175
3319,-53.503,0.526
3320,-53.500,0.876
3321,-53.496,1.226
3322,-53.491,1.577
3323,-53.485,1.927
3324,-53.477,2.277
3325,-53.468,2.626
3326,-53.458,2.976
3327,-53.447,3.325
3328,-53.434,3.675
3329,-53.420,4.023
3330,-53.405,4.372
3331,-53.388,4.720
3332,-53.370,5.068
3333,-53.351,5.416
3334,-53.331,5.763
3335,-53.309,6.109
3336,-53.286,6.456
3337,-53.262,6.801
3338,-53.237,7.147
3339,-53.210,7.491
3340,-53.183,7.836
3341,-53.154,8.179
3342,-53.123,8.522
3343,-53.092,8.865
3344,-53.059,9.206
3345,-53.025,9.548
3346,-52.990,9.888
3347,-52.954,10.228
3348,-52.916,10.567
3349,-52.877,10.905
3350,-52.837,11.243
3351,-52.796,11.579
3352,-52.754,11.915
3353,-52.710,12.250
3354,-52.665,12.584
3355,-52.620,12.918
3356,-52.572,13.250
3357,-52.524,13.582
3358,-52.475,13.912
3359,-52.424,14.242
3360,-52.373,14.571
3361,-52.320,14.899
3362,-52.266,15.225
3363,-52.211,15.551
3364,-52.155,15.876
3365,-52.098,16.200
3366,-52.039,16.522
3367,-51.980,16.844
3368,-51.919,17.164
3369,-51.858,17.484
3370,-51.795,17.802
3371,-51.731,18.119
3372,-51.666,18.435
3373,-51.600,18.750
3374,-51.533,19.063
3375,-51.465,19.376
3376,-51.396,19.687
3377,-51.326,19.997
3378,-51.255,20.306
3379,-51.183,20.614
3380,-51.110,20.920
3381,-51.036,21.225
3382,-50.961,21.529
3383,-50.885,21.832
3384,-50.808,22.133
3385,-50.730,22.433
3386,-50.651,22.732
3387,-50.571,23.029
3388,-50.490,23.325
3389,-50.409,23.620
3390,-50.326,23.914
3391,-50.242,24.206
3392,-50.158,24.497
3393,-50.072,24.786
3556,-50.084,-25.498
3557,-50.171,-25.210
3558,-50.258,-24.920
3559,-50.344,-24.630
3560,-50.429,-24.338
3561,-50.513,-24.044
3562,-50.597,-23.749
3563,-50.679,-23.453
3564,-50.760,-23.156
3565,-50.841,-22.857
3566,-50.920,-22.557
3567,-50.998,-22.256
3568,-51.076,-21.953
3569,-51.152,-21.649
3570,-51.228,-21.344
3571,-51.303,-21.038
3572,-51.376,-20.730
3573,-51.449,-20.421
3574,-51.520,-20.110
3575,-51.591,-19.799
3576,-51.660,-19.486
3577,-51.729,-19.172
3578,-51.796,-18.857
3579,-51.862,-18.541
3580,-51.928,-18.223
3581,-51.992,-17.904
3582,-52.055,-17.585
3583,-52.117,-17.264
3584,-52.178,-16.942
3585,-52.238,-16.618
3586,-52.297,-16.294
3587,-52.354,-15.969
3588,-52.411,-15.642
3589,-52.466,-15.315
3590,-52.521,-14.986
3591,-52.574,-14.657
3592,-52.626,-14.326
3593,-52.677,-13.995
3594,-52.726,-13.662
3595,-52.775,-13.329
3596,-52.822,-12.995
3597,-52.868,-12.659
3598,-52.913,-12.323
3599,-52.957,-11.986
3600,-53.000,-11.649
3601,-53.041,-11.310
3602,-53.082,-10.971
3603,-53.121,-10.630
3604,-53.159,-10.289
3605,-53.195,-9.948
3606,-53.231,-9.605
3607,-53.265,-9.262
3608,-53.298,-8.918
3609,-53.330,-8.574
3610,-53.360,-8.229
3611,-53.389,-7.883
3612,-53.417,-7.537
3613,-53.444,-7.190
3614,-53.470,-6.843
3615,-53.494,-6.495
3616,-53.517,-6.147
3617,-53.539,-5.798
3618,-53.559,-5.449
3619,-53.578,-5.099
3620,-53.596,-4.749
3621,-53.613,-4.399
3622,-53.628,-4.048
3623,-53.642,-3.697
3624,-53.655,-3.346
3625,-53.667,-2.994
3626,-53.677,-2.643
3627,-53.686,-2.291
3628,-53.694,-1.939
3629,-53.700,-1.586
3630,-53.705,-1.234
3631,-53.709,-0.881
3632,-53.712,-0.529
3633,-53.713,-0.176
3634,-53.713,0.176
3635,-53.712,0.529
3636,-53.709,0.881
3637,-53.705,1.234
3638,-53.700,1.586
3639,-53.694,1.939
3640,-53.686,2.291
3641,-53.677,2.643
3642,-53.667,2.994
3643,-53.655,3.346
3644,-53.642,3.697
3645,-53.628,4.048
3646,-53.613,4.399
3647,-53.596,4.749
3648,-53.578,5.099
3649,-53.559,5.449
3650,-53.539,5.798
3651,-53.517,6.147
3652,-53.494,6.495
3653,-53.470,6.843
3654,-53.444,7.190
3655,-53.417,7.537
3656,-53.389,7.883
3657,-53.360,8.229
3658,-53.330,8.574
3659,-53.298,8.918
3660,-53.265,9.262
3661,-53.231,9.605
3662,-53.195,9.948
3663,-53.159,10.289
3664,-53.121,10.630
3665,-53.082,10.971
3666,-53.041,11.310
3667,-53.000,11.649
3668,-52.957,11.986
3669,-52.913,12.323
3670,-52.868,12.659
3671,-52.822,12.995
3672,-52.775,13.329
3673,-52.726,13.662
3674,-52.677,13.995
3675,-52.626,14.326
3676,-52.574,14.657
3677,-52.521,14.986
3678,-52.466,15.315
3679,-52.411,15.642
3680,-52.354,15.969
3681,-52.297,16.294
3682,-52.238,16.618
3683,-52.178,16.942
3684,-52.117,17.264
3685,-52.055,17.585
3686,-51.992,17.904
3687,-51.928,18.223
3688,-51.862,18.541
3689,-51.796,18.857
3690,-51.729,19.172
3691,-51.660,19.486
3692,-51.591,19.799
3693,-51.520,20.110
3694,-51.449,20.421
3695,-51.376,20.730
3696,-51.303,21.038
3697,-51.228,21.344
3698,-51.152,21.649
3699,-51.076,21.953
3700,-50.998,22.256
3701,-50.920,22.557
3702,-50.841,22.857
3703,-50.760,23.156
3704,-50.679,23.453
3705,-50.597,23.749
3706,-50.513,24.044
3707,-50.429,24.338
3708,-50.344,24.630
3709,-50.258,24.920
3710,-50.171,25.210
3711,-50.084,25.498
3870,-50.089,-26.209
3871,-50.179,-25.923
3872,-50.269,-25.635
3873,-50.357,-25.346
3874,-50.444,-25.056
3875,-50.531,-24.764
3876,-50.616,-24.471
3877,-50.701,-24.176
3878,-50.785,-23.880
3879,-50.867,-23.583
3880,-50.949,-23.284
3881,-51.030,-22.984
3882,-51.110,-22.683
3883,-51.189,-22.380
3884,-51.267,-22.076
3885,-51.344,-21.771
3886,-51.420,-21.464
3887,-51.495,-21.156
3888,-51.569,-20.847
3889,-51.642,-20.537
3890,-51.714,-20.225
3891,-51.785,-19.912
3892,-51.855,-19.598
3893,-51.924,-19.282
3894,-51.992,-18.965
3895,-52.059,-18.648
3896,-52.124,-18.328
3897,-52.189,-18.008
3898,-52.253,-17.687
3899,-52.315,-17.364
3900,-52.376,-17.040
3901,-52.437,-16.716
3902,-52.496,-16.390
3903,-52.554,-16.062
3904,-52.611,-15.734
3905,-52.667,-15.405
3906,-52.721,-15.075
3907,-52.775,-14.744
3908,-52.827,-14.411
3909,-52.878,-14.078
3910,-52.929,-13.744
3911,-52.977,-13.408
3912,-53.025,-13.072
3913,-53.072,-12.735
3914,-53.117,-12.397
3915,-53.161,-12.058
3916,-53.204,-11.719
3917,-53.246,-11.378
3918,-53.286,-11.037
3919,-53.326,-10.695
3920,-53.364,-10.352
3921,-53.401,-10.008
3922,-53.436,-9.664
3923,-53.471,-9.318
3924,-53.504,-8.973
3925,-53.536,-8.626
3926,-53.567,-8.279
3927,-53.596,-7.931
3928,-53.624,-7.583
3929,-53.651,-7.234
3930,-53.677,-6.885
3931,-53.702,-6.535
3932,-53.725,-6.184
3933,-53.747,-5.834
3934,-53.767,-5.482
3935,-53.787,-5.130
3936,-53.805,-4.778
3937,-53.821,-4.426
3938,-53.837,-4.073
3939,-53.851,-3.720
3940,-53.864,-3.366
3941,-53.876,-3.013
3942,-53.886,-2.659
3943,-53.895,-2.305
3944,-53.903,-1.951
3945,-53.909,-1.596
3946,-53.915,-1.242
3947,-53.919,-0.887
3948,-53.921,-0.532
3949,-53.922,-0.177
3950,-53.922,0.177
3951,-53.921,0.532
3952,-53.919,0.887
3953,-53.915,1.242
3954,-53.909,1.596
3955,-53.903,1.951
3956,-53.895,2.305
3957,-53.886,2.659
3958,-53.876,3.013
3959,-53.864,3.366
3960,-53.851,3.720
3961,-53.837,4.073
3962,-53.821,4.426
3963,-53.805,4.778
3964,-53.787,5.130
3965,-53.767,5.482
3966,-53.747,5.834
3967,-53.725,6.184
3968,-53.702,6.535
3969,-53.677,6.885
3970,-53.651,7.234
3971,-53.624,7.583
3972,-53.596,7.931
3973,-53.567,8.279
3974,-53.536,8.626
3975,-53.504,8.973
3976,-53.471,9.318
3977,-53.436,9.664
3978,-53.401,10.008
3979,-53.364,10.352
3980,-53.326,10.695
3981,-53.286,11.037
3982,-53.246,11.378
3983,-53.204,11.719
3984,-53.161,12.058
3985,-53.117,12.397
3986,-53.072,12.735
3987,-53.025,13.072
3988,-52.977,13.408
3989,-52.929,13.744
3990,-52.878,14.078
3991,-52.827,14.411
3992,-52.775,14.744
3993,-52.721,15.075
3994,-52.667,15.405
3995,-52.611,15.734
3996,-52.554,16.062
3997,-52.496,16.390
3998,-52.437,16.716
3999,-52.376,17.040
4000,-52.315,17.364
4001,-52.253,17.687
4002,-52.189,18.008
4003,-52.124,18.328
4004,-52.059,18.648
4005,-51.992,18.965
4006,-51.924,19.282
4007,-51.855,19.598
4008,-51.785,19.912
4009,-51.714,20.225
4010,-51.642,20.537
4011,-51.569,20.847
4012,-51.495,21.156
4013,-51.420,21.464
4014,-51.344,21.771
4015,-51.267,22.076
4016,-51.189,22.380
4017,-51.110,22.683
4018,-51.030,22.984
4019,-50.949,23.284
4020,-50.867,23.583
4021,-50.785,23.880
4022,-50.701,24.176
4023,-50.616,24.471
4024,-50.531,24.764
4025,-50.444,25.056
4026,-50.357,25.346
4027,-50.269,25.635
4028,-50.179,25.923
4029,-50.089,26.209
4184,-50.089,-26.921
4185,-50.182,-26.636
4186,-50.273,-26.350
4187,-50.364,-26.063
4188,-50.453,-25.774
4189,-50.542,-25.484
4190,-50.630,-25.193
4191,-50.717,-24.900
4192,-50.803,-24.605
4193,-50.888,-24.309
4194,-50.973,-24.012
4195,-51.056,-23.714
4196,-51.138,-23.414
4197,-51.220,-23.112
4198,-51.300,-22.810
4199,-51.380,-22.506
4200,-51.458,-22.200
4201,-51.536,-21.894
4202,-51.612,-21.586
4203,-51.688,-21.276
4204,-51.762,-20.966
4205,-51.836,-20.654
4206,-51.908,-20.341
4207,-51.980,-20.026
4208,-52.050,-19.710
4209,-52.119,-19.393
4210,-52.188,-19.075
4211,-52.255,-18.756
4212,-52.321,-18.435
4213,-52.386,-18.113
4214,-52.450,-17.790
4215,-52.513,-17.466
4216,-52.575,-17.140
4217,-52.636,-16.814
4218,-52.695,-16.486
4219,-52.754,-16.157
4220,-52.811,-15.827
4221,-52.867,-15.496
4222,-52.922,-15.164
4223,-52.976,-14.831
4224,-53.029,-14.497
4225,-53.080,-14.162
4226,-53.131,-13.826
4227,-53.180,-13.489
4228,-53.228,-13.151
4229,-53.275,-12.812
4230,-53.321,-12.472
4231,-53.365,-12.131
4232,-53.408,-11.790
4233,-53.450,-11.447
4234,-53.491,-11.104
4235,-53.531,-10.760
4236,-53.569,-10.415
4237,-53.607,-10.069
4238,-53.642,-9.723
4239,-53.677,-9.375
4240,-53.711,-9.028
4241,-53.743,-8.679
4242,-53.774,-8.330
4243,-53.803,-7.980
4244,-53.832,-7.630
4245,-53.859,-7.279
4246,-53.885,-6.927
4247,-53.909,-6.575
4248,-53.933,-6.223
4249,-53.955,-5.870
4250,-53.976,-5.516
4251,-53.995,-5.162
4252,-54.013,-4.808
4253,-54.030,-4.453
4254,-54.046,-4.098
4255,-54.060,-3.743
4256,-54.073,-3.387
4257,-54.085,-3.032
4258,-54.095,-2.675
4259,-54.105,-2.319
4260,-54.112,-1.963
4261,-54.119,-1.606
4262,-54.124,-1.249
4263,-54.128,-0.892
4264,-54.131,-0.535
4265,-54.132,-0.178
4266,-54.132,0.178
4267,-54.131,0.535
4268,-54.128,0.892
4269,-54.124,1.249
4270,-54.119,1.606
4271,-54.112,1.963
4272,-54.105,2.319
4273,-54.095,2.675
4274,-54.085,3.032
4275,-54.073,3.387
4276,-54.060,3.743
4277,-54.046,4.098
4278,-54.030,4.453
4279,-54.013,4.808
4280,-53.995,5.162
4281,-53.976,5.516
4282,-53.955,5.870
4283,-53.933,6.223
4284,-53.909,6.575
4285,-53.885,6.927
4286,-53.859,7.279
4287,-53.832,7.630
4288,-53.803,7.980
4289,-53.774,8.330
4290,-53.743,8.679
4291,-53.711,9.028
4292,-53.677,9.375
4293,-53.642,9.723
4294,-53.607,10.069
4295,-53.569,10.415
4296,-53.531,10.760
4297,-53.491,11.104
4298,-53.450,11.447
4299,-53.408,11.790
4300,-53.365,12.131
4301,-53.321,12.472
4302,-53.275,12.812
4303,-53.228,13.151
4304,-53.180,13.489
4305,-53.131,13.826
4306,-53.080,14.162
4307,-53.029,14.497
4308,-52.976,14.831
4309,-52.922,15.164
4310,-52.867,15.496
4311,-52.811,15.827
4312,-52.754,16.157
4313,-52.695,16.486
4314,-52.636,16.814
4315,-52.575,17.140
4316,-52.513,17.466
4317,-52.450,17.790
4318,-52.386,18.113
4319,-52.321,18.435
4320,-52.255,18.756
4321,-52.188,19.075
4322,-52.119,19.393
4323,-52.050,19.710
4324,-51.980,20.026
4325,-51.908,20.341
4326,-51.836,20.654
4327,-51.762,20.966
4328,-51.688,21.276
4329,-51.612,21.586
4330,-51.536,21.894
4331,-51.458,22.200
4332,-51.380,22.506
4333,-51.300,22.810
4334,-51.220,23.112
4335,-51.138,23.414
4336,-51.056,23.714
4337,-50.973,24.012
4338,-50.888,24.309
4339,-50.803,24.605
4340,-50.717,24.900
4341,-50.630,25.193
4342,-50.542,25.484
4343,-50.453,25.774
4344,-50.364,26.063
4345,-50.273,26.350
4346,-50.182,26.636
4347,-50.089,26.921
4498,-50.084,-27.633
4499,-50.178,-27.350
4500,-50.272,-27.066
4501,-50.365,-26.780
4502,-50.457,-26.493
4503,-50.548,-26.205
4504,-50.638,-25.915
4505,-50.728,-25.623
4506,-50.816,-25.331
4507,-50.904,-25.037
4508,-50.990,-24.741
4509,-51.076,-24.444
4510,-51.161,-24.146
4511,-51.245,-23.846
4512,-51.327,-23.545
4513,-51.409,-23.242
4514,-51.490,-22.938
4515,-51.570,-22.633
4516,-51.649,-22.326
4517,-51.727,-22.018
4518,-51.804,-21.708
4519,-51.880,-21.398
4520,-51.955,-21.086
4521,-52.029,-20.772
4522,-52.102,-20.458
4523,-52.174,-20.142
4524,-52.245,-19.824
4525,-52.315,-19.506
4526,-52.384,-19.186
4527,-52.451,-18.865
4528,-52.518,-18.543
4529,-52.584,-18.219
4530,-52.648,-17.894
4531,-52.711,-17.569
4532,-52.774,-17.241
4533,-52.835,-16.913
4534,-52.895,-16.584
4535,-52.954,-16.253
4536,-53.011,-15.922
4537,-53.068,-15.589
4538,-53.123,-15.255
4539,-53.178,-14.920
4540,-53.231,-14.584
4541,-53.283,-14.247
4542,-53.333,-13.909
4543,-53.383,-13.570
4544,-53.431,-13.231
4545,-53.479,-12.890
4546,-53.525,-12.548
4547,-53.569,-12.205
4548,-53.613,-11.862
4549,-53.655,-11.517
4550,-53.696,-11.172
4551,-53.736,-10.826
4552,-53.775,-10.479
4553,-53.812,-10.131
4554,-53.849,-9.782
4555,-53.884,-9.433
4556,-53.917,-9.083
4557,-53.950,-8.733
4558,-53.981,-8.381
4559,-54.011,-8.030
4560,-54.039,-7.677
4561,-54.067,-7.324
4562,-54.093,-6.970
4563,-54.118,-6.616
4564,-54.141,-6.261
4565,-54.163,-5.906
4566,-54.184,-5.551
4567,-54.204,-5.194
4568,-54.222,-4.838
4569,-54.239,-4.481
4570,-54.255,-4.124
4571,-54.269,-3.766
4572,-54.283,-3.409
4573,-54.294,-3.050
4574,-54.305,-2.692
4575,-54.314,-2.334
4576,-54.322,-1.975
4577,-54.329,-1.616
4578,-54.334,-1.257
4579,-54.338,-0.898
4580,-54.340,-0.539
4581,-54.342,-0.180
4582,-54.342,0.180
4583,-54.340,0.539
4584,-54.338,0.898
4585,-54.334,1.257
4586,-54.329,1.616
4587,-54.322,1.975
4588,-54.314,2.334
4589,-54.305,2.692
4590,-54.294,3.050
4591,-54.283,3.409
4592,-54.269,3.766
4593,-54.255,4.124
4594,-54.239,4.481
4595,-54.222,4.838
4596,-54.204,5.194
4597,-54.184,5.551
4598,-54.163,5.906
4599,-54.141,6.261
4600,-54.118,6.616
4601,-54.093,6.970
4602,-54.067,7.324
4603,-54.039,7.677
4604,-54.011,8.030
4605,-53.981,8.381
4606,-53.950,8.733
4607,-53.917,9.083
4608,-53.884,9.433
4609,-53.849,9.782
4610,-53.812,10.131
4611,-53.775,10.479
4612,-53.736,10.826
4613,-53.696,11.172
4614,-53.655,11.517
4615,-53.613,11.862
4616,-53.569,12.205
4617,-53.525,12.548
4618,-53.479,12.890
4619,-53.431,13.231
4620,-53.383,13.570
4621,-53.333,13.909
4622,-53.283,14.247
4623,-53.231,14.584
4624,-53.178,14.920
4625,-53.123,15.255
4626,-53.068,15.589
4627,-53.011,15.922
4628,-52.954,16.253
4629,-52.895,16.584
4630,-52.835,16.913
4631,-52.774,17.241
4632,-52.711,17.569
4633,-52.648,17.894
4634,-52.584,18.219
4635,-52.518,18.543
4636,-52.451,18.865
4637,-52.384,19.186
4638,-52.315,19.506
4639,-52.245,19.824
4640,-52.174,20.142
4641,-52.102,20.458
4642,-52.029,20.772
4643,-51.955,21.086
4644,-51.880,21.398
4645,-51.804,21.708
4646,-51.727,22.018
4647,-51.649,22.326
4648,-51.570,22.633
4649,-51.490,22.938
4650,-51.409,23.242
4651,-51.327,23.545
4652,-51.245,23.846
4653,-51.161,24.146
4654,-51.076,24.444
4655,-50.990,24.741
4656,-50.904,25.037
4657,-50.816,25.331
4658,-50.728,25.623
4659,-50.638,25.915
4660,-50.548,26.205
4661,-50.457,26.493
4662,-50.365,26.780
4663,-50.272,27.066
4664,-50.178,27.350
4665,-50.084,27.633
4812,-50.072,-28.344
4813,-50.169,-28.063
4814,-50.265,-27.781
4815,-50.360,-27.497
4816,-50.455,-27.212
4817,-50.548,-26.925
4818,-50.641,-26.637
4819,-50.732,-26.348
4820,-50.823,-26.057
4821,-50.913,-25.764
4822,-51.002,-25.470
4823,-51.090,-25.175
4824,-51.177,-24.878
4825,-51.263,-24.580
4826,-51.349,-24.280
4827,-51.433,-23.979
4828,-51.517,-23.677
4829,-51.599,-23.373
4830,-51.681,-23.068
4831,-51.761,-22.761
4832,-51.841,-22.453
4833,-51.919,-22.143
4834,-51.997,-21.833
4835,-52.073,-21.520
4836,-52.149,-21.207
4837,-52.223,-20.892
4838,-52.297,-20.576
4839,-52.369,-20.258
4840,-52.440,-19.940
4841,-52.511,-19.619
4842,-52.580,-19.298
4843,-52.648,-18.975
4844,-52.715,-18.652
4845,-52.781,-18.326
4846,-52.846,-18.000
4847,-52.910,-17.673
4848,-52.972,-17.344
4849,-53.034,-17.014
4850,-53.094,-16.683
4851,-53.154,-16.350
4852,-53.212,-16.017
4853,-53.269,-15.682
4854,-53.325,-15.347
4855,-53.379,-15.010
4856,-53.433,-14.672
4857,-53.485,-14.334
4858,-53.536,-13.994
4859,-53.586,-13.653
4860,-53.635,-13.311
4861,-53.682,-12.968
4862,-53.729,-12.624
4863,-53.774,-12.280
4864,-53.818,-11.934
4865,-53.860,-11.588
4866,-53.902,-11.240
4867,-53.942,-10.892
4868,-53.981,-10.543
4869,-54.019,-10.193
4870,-54.055,-9.843
4871,-54.090,-9.492
4872,-54.124,-9.140
4873,-54.157,-8.787
4874,-54.188,-8.434
4875,-54.218,-8.079
4876,-54.247,-7.725
4877,-54.275,-7.370
4878,-54.301,-7.014
4879,-54.326,-6.657
4880,-54.350,-6.301
4881,-54.372,-5.943
4882,-54.393,-5.585
4883,-54.413,-5.227
4884,-54.431,-4.868
4885,-54.449,-4.509
4886,-54.464,-4.150
4887,-54.479,-3.790
4888,-54.492,-3.430
4889,-54.504,-3.070
4890,-54.515,-2.709
4891,-54.524,-2.348
4892,-54.532,-1.987
4893,-54.538,-1.626
4894,-54.544,-1.265
4895,-54.548,-0.904
4896,-54.550,-0.542
4897,-54.552,-0.181
4898,-54.552,0.181
4899,-54.550,0.542
4900,-54.548,0.904
4901,-54.544,1.265
4902,-54.538,1.626
4903,-54.532,1.987
4904,-54.524,2.348
4905,-54.515,2.709
4906,-54.504,3.070
4907,-54.492,3.430
4908,-54.479,3.790
4909,-54.464,4.150
4910,-54.449,4.509
4911,-54.431,4.868
4912,-54.413,5.227
4913,-54.393,5.585
4914,-54.372,5.943
4915,-54.350,6.301
4916,-54.326,6.657
4917,-54.301,7.014
4918,-54.275,7.370
4919,-54.247,7.725
4920,-54.218,8.079
4921,-54.188,8.434
4922,-54.157,8.787
4923,-54.124,9.140
4924,-54.090,9.492
4925,-54.055,9.843
4926,-54.019,10.193
4927,-53.981,10.543
4928,-53.942,10.892
4929,-53.902,11.240
4930,-53.860,11.588
4931,-53.818,11.934
4932,-53.774,12.280
4933,-53.729,12.624
4934,-53.682,12.968
4935,-53.635,13.311
4936,-53.586,13.653
4937,-53.536,13.994
4938,-53.485,14.334
4939,-53.433,14.672
4940,-53.379,15.010
4941,-53.325,15.347
4942,-53.269,15.682
4943,-53.212,16.017
4944,-53.154,16.350
4945,-53.094,16.683
4946,-53.034,17.014
4947,-52.972,17.344
4948,-52.910,17.673
4949,-52.846,18.000
4950,-52.781,18.326
4951,-52.715,18.652
4952,-52.648,18.975
4953,-52.580,19.298
4954,-52.511,19.619
4955,-52.440,19.940
4956,-52.369,20.258
4957,-52.297,20.576
4958,-52.223,20.892
4959,-52.149,21.207
4960,-52.073,21.520
4961,-51.997,21.833
4962,-51.919,22.143
4963,-51.841,22.453
4964,-51.761,22.761
4965,-51.681,23.068
4966,-51.599,23.373
4967,-51.517,23.677
4968,-51.433,23.979
4969,-51.349,24.280
4970,-51.263,24.580
4971,-51.177,24.878
4972,-51.090,25.175
4973,-51.002,25.470
4974,-50.913,25.764
4975,-50.823,26.057
4976,-50.732,26.348
4977,-50.641,26.637
4978,-50.548,26.925
4979,-50.455,27.212
4980,-50.360,27.497
4981,-50.265,27.781
4982,-50.169,28.063
4983,-50.072,28.344
5126,-50.055,-29.055
5127,-50.154,-28.776
5128,-50.253,-28.496
5129,-50.350,-28.214
5130,-50.446,-27.931
5131,-50.542,-27.646
5132,-50.637,-27.360
5133,-50.731,-27.072
5134,-50.824,-26.783
5135,-50.916,-26.492
5136,-51.008,-26.200
5137,-51.098,-25.907
5138,-51.188,-25.611
5139,-51.276,-25.315
5140,-51.364,-25.017
5141,-51.451,-24.717
5142,-51.537,-24.417
5143,-51.622,-24.114
5144,-51.706,-23.810
5145,-51.789,-23.505
5146,-51.871,-23.199
5147,-51.952,-22.891
5148,-52.032,-22.581
5149,-52.111,-22.270
5150,-52.189,-21.958
5151,-52.266,-21.644
5152,-52.342,-21.329
5153,-52.417,-21.013
