ascat_1,ascat_2,ascat_3,date
-66.4562,148.954,1,2023072
-66.4562,148.954,0,2023073
-66.4562,148.954,1,2023074
-66.4562,148.954,1,2023075
-66.4562,148.954,1,2023076
-66.4562,148.954,1,2023077
-66.4562,148.954,0,2023078
-66.4562,148.954,1,2023079
-66.4562,148.954,1,2023080
-66.4776,149.0431,1,2023081
-66.4776,149.0431,1,2023082
-66.4776,149.0431,0,2023083
-66.4776,149.0431,1,2023084
-66.4776,149.0431,1,2023085
-66.4776,149.0431,1,2023086
-66.4776,149.0431,1,2023087
-66.4776,149.0431,1,2023088
-66.575,148.9096,0,2023089
-66.6725,148.7761,1,2023090
-66.6725,148.7761,1,2023091
-66.6725,148.7761,1,2023092
-66.6725,148.7761,1,2023093
-66.6725,148.7761,1,2023094
-66.6725,148.7761,1,2023095
-66.6725,148.7761,1,2023096
-66.6725,148.7761,1,2023097
-66.6725,148.7761,1,2023098
-66.6725,148.7761,1,2023099
-66.6851,148.8002,1,2023100
-66.6851,148.8002,1,2023101
-66.6851,148.8002,1,2023102
-66.6851,148.8002,0,2023103
-66.6851,148.8002,1,2023104
-66.6851,148.8002,1,2023105
-66.6851,148.8002,1,2023106
-66.6851,148.8002,0,2023107
-66.6851,148.8002,1,2023108
-66.6851,148.8002,1,2023109
-66.6851,148.8002,0,2023110
-66.6851,148.8002,1,2023111
-66.6851,148.8002,1,2023112
-66.6851,148.8002,1,2023113
-66.6851,148.8002,1,2023114
-66.6851,148.8002,1,2023115
-66.6851,148.8002,1,2023116
-66.6851,148.8002,0,2023117
-66.6851,148.8002,1,2023118
-66.6851,148.8002,1,2023119
-66.6851,148.8002,1,2023120
-66.6851,148.8002,1,2023121
-66.6851,148.8002,1,2023122
-66.6851,148.8002,1,2023123
-66.6851,148.8002,1,2023124
-66.6851,148.8002,1,2023125
-66.6851,148.8002,0,2023126
-66.6851,148.8002,1,2023127
-66.6851,148.8002,1,2023128
-66.6851,148.8002,1,2023129
-66.6851,148.8002,1,2023130
-66.6851,148.8002,0,2023131
-66.6851,148.8002,1,2023132
-66.6851,148.8002,1,2023133
-66.6851,148.8002,1,2023134
-66.6851,148.8002,1,2023135
-66.6851,148.8002,1,2023136
-66.6851,148.8002,1,2023137
-66.6851,148.8002,1,2023138
-66.6851,148.8002,0,2023139
-66.6851,148.8002,1,2023140
-66.6851,148.8002,1,2023141
-66.6851,148.8002,1,2023142
-66.6851,148.8002,1,2023143
-66.6851,148.8002,1,2023144
-66.6851,148.8002,0,2023145
-66.6851,148.8002,1,2023146
-66.6851,148.8002,1,2023147
-66.6851,148.8002,1,2023148
-66.6851,148.8002,0,2023149
-66.6851,148.8002,1,2023150
-66.6851,148.8002,0,2023151
-66.6851,148.8002,0,2023152
-66.6851,148.8002,0,2023153
-66.6851,148.8002,0,2023154
-66.6851,148.8002,1,2023155
-66.6851,148.8002,1,2023156
-66.6851,148.8002,1,2023157
-66.6851,148.8002,1,2023158
-66.6851,148.8002,1,2023159
-66.6851,148.8002,1,2023160
-66.6851,148.8002,1,2023161
-66.6851,148.8002,1,2023162
-66.6851,148.8002,1,2023163
-66.6851,148.8002,0,2023164
-66.6851,148.8002,1,2023165
-66.6851,148.8002,1,2023166
-66.6851,148.8002,0,2023167
-66.6851,148.8002,1,2023168
-66.6851,148.8002,1,2023169
-66.6851,148.8002,1,2023170
-66.6851,148.8002,0,2023171
-66.6851,148.8002,1,2023172
-66.6851,148.8002,1,2023173
-66.6851,148.8002,1,2023174
-66.6851,148.8002,1,2023175
-66.6851,148.8002,1,2023176
-66.6851,148.8002,1,2023177
-66.6851,148.8002,0,2023178
-66.6851,148.8002,1,2023179
-66.6851,148.8002,1,2023180
-66.6851,148.8002,0,2023181
-66.6851,148.8002,1,2023182
-66.6851,148.8002,1,2023183
-66.6851,148.8002,1,2023184
-66.6851,148.8002,1,2023185
-66.6851,148.8002,1,2023186
-66.6851,148.8002,0,2023187
-66.6851,148.8002,1,2023188
-66.6851,148.8002,1,2023189
-66.6851,148.8002,1,2023190
-66.6851,148.8002,1,2023191
-66.6851,148.8002,1,2023192
-66.6851,148.8002,0,2023193
-66.6851,148.8002,1,2023194
-66.6851,148.8002,0,2023195
-66.6851,148.8002,1,2023196
-66.6851,148.8002,1,2023197
-66.6851,148.8002,1,2023198
-66.6851,148.8002,1,2023199
-66.6851,148.8002,1,2023200
-66.6851,148.8002,0,2023201
-66.6851,148.8002,0,2023202
-66.6851,148.8002,1,2023203
-66.6851,148.8002,1,2023204
-66.6851,148.8002,0,2023205
-66.6851,148.8002,0,2023206
-66.6851,148.8002,1,2023207
-66.6851,148.8002,0,2023208
-66.6851,148.8002,1,2023209
-66.6851,148.8002,0,2023210
-66.6851,148.8002,0,2023211
-66.6851,148.8002,1,2023212
-66.6851,148.8002,1,2023213
-66.6851,148.8002,0,2023214
-66.6851,148.8002,0,2023215
-66.6851,148.8002,0,2023216
-66.6851,148.8002,0,2023217
-66.6851,148.8002,0,2023218
-66.6851,148.8002,0,2023219
-66.6851,148.8002,1,2023220
-66.6851,148.8002,1,2023221
-66.6851,148.8002,1,2023222
-66.6851,148.8002,1,2023223
-66.6851,148.8002,0,2023224
-66.6851,148.8002,1,2023225
-66.6851,148.8002,0,2023226
-66.6851,148.8002,0,2023227
-66.6851,148.8002,1,2023228
-66.6851,148.8002,1,2023229
-66.6851,148.8002,1,2023230
-66.6851,148.8002,1,2023231
